Incident energy ; 
2423.77 ; 7.83015E-10
2423.981 ; 7.82971E-10
2424.192 ; 7.82927E-10
2424.403 ; 7.82883E-10
2424.613 ; 7.82839E-10
2424.824 ; 7.82795E-10
2425.034 ; 7.82751E-10
2425.245 ; 7.82707E-10
2425.455 ; 7.82663E-10
2425.876 ; 7.82575E-10
2426.297 ; 7.82488E-10
2426.718 ; 7.824E-10
2427.139 ; 7.82312E-10
2427.561 ; 7.82224E-10
2427.982 ; 7.82136E-10
2428.403 ; 7.82048E-10
2428.824 ; 7.8196E-10
2429.246 ; 7.81872E-10
2429.667 ; 7.81784E-10
2430.509 ; 7.81609E-10
2431.352 ; 7.81433E-10
2432.194 ; 7.81257E-10
2433.037 ; 7.81081E-10
2433.879 ; 7.80906E-10
2434.722 ; 7.8073E-10
2435.564 ; 7.80554E-10
2436.407 ; 7.80378E-10
2437.249 ; 7.80202E-10
2438.092 ; 7.80026E-10
2438.934 ; 7.79851E-10
2440.619 ; 7.79499E-10
2442.304 ; 7.79147E-10
2443.989 ; 7.78796E-10
2445.674 ; 7.78444E-10
2447.358 ; 7.78093E-10
2449.268 ; 7.77694E-10
2451.178 ; 7.77296E-10
2453.088 ; 7.76897E-10
2454.997 ; 7.76499E-10
2456.907 ; 7.761E-10
2457.862 ; 7.75901E-10
2458.816 ; 7.75702E-10
2459.771 ; 7.75503E-10
2460.726 ; 7.75303E-10
2461.681 ; 7.75104E-10
2462.635 ; 7.74905E-10
2463.59 ; 7.74706E-10
2464.545 ; 7.74507E-10
2465.5 ; 7.74307E-10
2466.454 ; 7.74108E-10
2467.409 ; 7.73909E-10
2467.887 ; 7.73809E-10
2468.364 ; 7.7371E-10
2468.842 ; 7.7361E-10
2469.319 ; 7.7351E-10
2469.796 ; 7.73411E-10
2470.273 ; 7.73311E-10
2470.61 ; 7.73241E-10
2470.779 ; 7.73206E-10
2470.947 ; 7.73171E-10
2471.116 ; 7.73135E-10
2471.284 ; 7.731E-10
2471.369 ; 7.73083E-10
2471.453 ; 7.73065E-10
2471.537 ; 7.73047E-10
2471.621 ; 7.7303E-10
2471.713 ; 7.73011E-10
2471.804 ; 7.72992E-10
2471.895 ; 7.72973E-10
2471.986 ; 7.72954E-10
2472.042 ; 7.72942E-10
2472.106 ; 7.72929E-10
2472.169 ; 7.72916E-10
2472.232 ; 7.72902E-10
2472.295 ; 7.72889E-10
2472.408 ; 7.72866E-10
2472.52 ; 7.72842E-10
2472.632 ; 7.72819E-10
2472.744 ; 7.72796E-10
2472.857 ; 7.72772E-10
2472.969 ; 7.72749E-10
2473.082 ; 7.72725E-10
2473.194 ; 7.72702E-10
2473.307 ; 7.72678E-10
2473.419 ; 7.72655E-10
2473.531 ; 7.72631E-10
2473.643 ; 7.72608E-10
2473.798 ; 7.72576E-10
2473.952 ; 7.72544E-10
2474.107 ; 7.72511E-10
2474.261 ; 7.72479E-10
2474.416 ; 7.72447E-10
2474.57 ; 7.72415E-10
2474.725 ; 7.72382E-10
2474.879 ; 7.7235E-10
2475.034 ; 7.72318E-10
2475.188 ; 7.72286E-10
2475.342 ; 7.72253E-10
2475.496 ; 7.72221E-10
2475.651 ; 7.72189E-10
2475.805 ; 7.72157E-10
2475.959 ; 7.72125E-10
2476.113 ; 7.72093E-10
2476.268 ; 7.7206E-10
2476.422 ; 7.72028E-10
2476.577 ; 7.71996E-10
2476.731 ; 7.71964E-10
2476.886 ; 7.71931E-10
2477.04 ; 7.71899E-10
2477.195 ; 7.71867E-10
2477.349 ; 7.71835E-10
2477.504 ; 7.71802E-10
2477.658 ; 7.7177E-10
2477.967 ; 7.71706E-10
2478.276 ; 7.71641E-10
2478.431 ; 7.71609E-10
2478.585 ; 7.71577E-10
2478.81 ; 7.7153E-10
2478.923 ; 7.71506E-10
2479.08 ; 7.71473E-10
2479.236 ; 7.71441E-10
2479.392 ; 7.71408E-10
2479.548 ; 7.71376E-10
2479.86 ; 7.71311E-10
2480.172 ; 7.71246E-10
2480.391 ; 7.712E-10
2480.61 ; 7.71154E-10
2480.829 ; 7.71109E-10
2481.047 ; 7.71063E-10
2481.266 ; 7.71017E-10
2481.485 ; 7.70972E-10
2481.704 ; 7.70926E-10
2481.922 ; 7.7088E-10
2482.107 ; 7.70842E-10
2482.291 ; 7.70803E-10
2482.476 ; 7.70765E-10
2482.66 ; 7.70726E-10
2482.845 ; 7.70688E-10
2483.029 ; 7.70649E-10
2483.213 ; 7.70611E-10
2483.397 ; 7.70573E-10
2483.582 ; 7.70534E-10
2483.766 ; 7.70496E-10
2484.134 ; 7.70419E-10
2484.503 ; 7.70342E-10
2484.871 ; 7.70265E-10
2485.194 ; 7.70198E-10
2485.517 ; 7.7013E-10
2485.84 ; 7.70063E-10
2486.162 ; 7.69996E-10
2486.485 ; 7.69928E-10
2486.807 ; 7.69861E-10
2487.452 ; 7.69726E-10
2488.097 ; 7.69592E-10
2488.742 ; 7.69457E-10
2489.387 ; 7.69323E-10
2490.032 ; 7.69188E-10
2490.678 ; 7.69053E-10
2491.323 ; 7.68919E-10
2491.968 ; 7.68784E-10
2492.613 ; 7.6865E-10
2493.258 ; 7.68515E-10
2493.903 ; 7.6838E-10
2494.548 ; 7.68246E-10
2495.193 ; 7.68111E-10
2496.483 ; 7.67842E-10
2497.773 ; 7.67573E-10
2499.063 ; 7.67304E-10
2500.353 ; 7.67035E-10
2501.644 ; 7.66765E-10
2502.934 ; 7.66496E-10
2504.224 ; 7.66227E-10
2505.514 ; 7.65958E-10
2506.804 ; 7.65688E-10
2508.094 ; 7.65419E-10
2510.674 ; 7.64881E-10
2513.254 ; 7.64342E-10
2515.834 ; 7.63804E-10
2518.414 ; 7.63266E-10
2520.994 ; 7.62727E-10
2523.943 ; 7.62112E-10
2526.892 ; 7.61497E-10
2529.841 ; 7.60881E-10
2532.79 ; 7.60266E-10
2535.739 ; 7.59651E-10
2538.688 ; 7.59035E-10
2541.637 ; 7.5842E-10
2544.585 ; 7.57805E-10
2551.957 ; 7.56266E-10
2555.643 ; 7.55497E-10
2559.329 ; 7.54728E-10
2563.015 ; 7.53959E-10
2566.701 ; 7.5319E-10
2574.073 ; 7.51651E-10
2581.445 ; 7.50113E-10
2588.817 ; 7.48575E-10
2596.189 ; 7.47037E-10
2603.561 ; 7.45498E-10
2607.984 ; 7.44575E-10
2612.407 ; 7.43652E-10
2616.83 ; 7.42729E-10
2621.253 ; 7.41806E-10
2624.387 ; 7.41153E-10
2627.52 ; 7.40499E-10
2630.653 ; 7.39845E-10
2633.786 ; 7.39191E-10
2636.919 ; 7.38537E-10
2638.486 ; 7.3821E-10
2640.052 ; 7.37884E-10
2641.619 ; 7.37557E-10
2643.185 ; 7.3723E-10
2644.752 ; 7.36903E-10
2646.318 ; 7.36576E-10
2647.701 ; 7.36288E-10
2649.083 ; 7.35999E-10
2650.465 ; 7.35711E-10
2651.847 ; 7.35422E-10
2652.539 ; 7.35278E-10
2653.23 ; 7.35134E-10
2653.921 ; 7.3499E-10
2654.612 ; 7.34846E-10
2655.303 ; 7.34701E-10
2655.994 ; 7.34557E-10
2656.685 ; 7.34413E-10
2657.376 ; 7.34269E-10
2658.021 ; 7.34134E-10
2658.666 ; 7.34E-10
2659.311 ; 7.33865E-10
2659.956 ; 7.3373E-10
2660.601 ; 7.33596E-10
2660.924 ; 7.33528E-10
2661.246 ; 7.33461E-10
2661.569 ; 7.33394E-10
2661.891 ; 7.33327E-10
2662.214 ; 7.33259E-10
2662.536 ; 7.33192E-10
2662.882 ; 7.3312E-10
2663.228 ; 7.33048E-10
2663.574 ; 7.32975E-10
2663.919 ; 7.32903E-10
2664.092 ; 7.32867E-10
2664.265 ; 7.32831E-10
2664.438 ; 7.32795E-10
2664.61 ; 7.32759E-10
2664.783 ; 7.32723E-10
2664.956 ; 7.32687E-10
2665.129 ; 7.32651E-10
2665.301 ; 7.32615E-10
2665.399 ; 7.32595E-10
2665.497 ; 7.32574E-10
2665.595 ; 7.32554E-10
2665.693 ; 7.32533E-10
2665.791 ; 7.32513E-10
2665.889 ; 7.32492E-10
2665.987 ; 7.32472E-10
2666.084 ; 7.32452E-10
2666.182 ; 7.32431E-10
2666.231 ; 7.32421E-10
2666.28 ; 7.32411E-10
2666.329 ; 7.32401E-10
2666.378 ; 7.3239E-10
2666.427 ; 7.3238E-10
2666.476 ; 7.3237E-10
2666.525 ; 7.3236E-10
2666.574 ; 7.32349E-10
2666.623 ; 7.32339E-10
2666.672 ; 7.32329E-10
2666.721 ; 7.32319E-10
2666.77 ; 7.32309E-10
2666.819 ; 7.32298E-10
2666.867 ; 7.32288E-10
2666.96 ; 7.32269E-10
2667.052 ; 7.3225E-10
2667.144 ; 7.3223E-10
2667.236 ; 7.32211E-10
2667.317 ; 7.32194E-10
2667.38 ; 7.32181E-10
2667.501 ; 7.32156E-10
2667.611 ; 7.32133E-10
2667.72 ; 7.3211E-10
2667.973 ; 7.32058E-10
2668.1 ; 7.32031E-10
2668.226 ; 7.32005E-10
2668.357 ; 7.31977E-10
2668.488 ; 7.3195E-10
2668.651 ; 7.31916E-10
2668.679 ; 7.3191E-10
2668.776 ; 7.3189E-10
2668.873 ; 7.3187E-10
2669.067 ; 7.31829E-10
2669.283 ; 7.31784E-10
2669.498 ; 7.31739E-10
2669.695 ; 7.31698E-10
2669.892 ; 7.31657E-10
2669.991 ; 7.31636E-10
2670.089 ; 7.31616E-10
2670.187 ; 7.31596E-10
2670.285 ; 7.31575E-10
2670.374 ; 7.31556E-10
2670.462 ; 7.31538E-10
2670.551 ; 7.3152E-10
2670.639 ; 7.31501E-10
2670.728 ; 7.31483E-10
2670.816 ; 7.31464E-10
2670.905 ; 7.31446E-10
2670.993 ; 7.31427E-10
2671.082 ; 7.31409E-10
2671.17 ; 7.3139E-10
2671.259 ; 7.31372E-10
2671.347 ; 7.31353E-10
2671.436 ; 7.31335E-10
2671.524 ; 7.31317E-10
2671.612 ; 7.31298E-10
2671.7 ; 7.3128E-10
2671.789 ; 7.31261E-10
2671.877 ; 7.31243E-10
2671.966 ; 7.31224E-10
2672.054 ; 7.31206E-10
2672.231 ; 7.31169E-10
2672.408 ; 7.31132E-10
2672.585 ; 7.31095E-10
2672.762 ; 7.31058E-10
2672.939 ; 7.31021E-10
2673.115 ; 7.30985E-10
2673.292 ; 7.30948E-10
2673.469 ; 7.30911E-10
2673.822 ; 7.30837E-10
2674.176 ; 7.30763E-10
2674.529 ; 7.30689E-10
2674.844 ; 7.30624E-10
2675.158 ; 7.30558E-10
2675.473 ; 7.30493E-10
2675.787 ; 7.30427E-10
2676.102 ; 7.30361E-10
2676.416 ; 7.30296E-10
2677.044 ; 7.30165E-10
2677.673 ; 7.30033E-10
2678.302 ; 7.29902E-10
2678.931 ; 7.29771E-10
2679.559 ; 7.2964E-10
2680.149 ; 7.29517E-10
2680.738 ; 7.29394E-10
2681.328 ; 7.29271E-10
2681.917 ; 7.29148E-10
2682.507 ; 7.29025E-10
2683.096 ; 7.28902E-10
2684.275 ; 7.28656E-10
2685.454 ; 7.2841E-10
2686.633 ; 7.28164E-10
2687.812 ; 7.27918E-10
2688.99 ; 7.27672E-10
2690.248 ; 7.27409E-10
2691.505 ; 7.27147E-10
2692.763 ; 7.26885E-10
2694.02 ; 7.26622E-10
2695.278 ; 7.2636E-10
2696.535 ; 7.26097E-10
2699.05 ; 7.25573E-10
2701.565 ; 7.25048E-10
2704.08 ; 7.24523E-10
2706.595 ; 7.23998E-10
2709.11 ; 7.23473E-10
2711.625 ; 7.22949E-10
2714.14 ; 7.22424E-10
2718.227 ; 7.21571E-10
2722.314 ; 7.20718E-10
2726.401 ; 7.19865E-10
2730.488 ; 7.19013E-10
2734.575 ; 7.1816E-10
2738.662 ; 7.17307E-10
2746.835 ; 7.15601E-10
2755.009 ; 7.13896E-10
2763.183 ; 7.1219E-10
2771.357 ; 7.10485E-10
2779.53 ; 7.08779E-10
2792.734 ; 7.06024E-10
2805.938 ; 7.03269E-10
2819.142 ; 7.00513E-10
2832.345 ; 6.97758E-10
2838.947 ; 6.96381E-10
2845.549 ; 6.95003E-10
2858.753 ; 6.92248E-10
2871.957 ; 6.89493E-10
2878.559 ; 6.88115E-10
2885.16 ; 6.86737E-10
2891.448 ; 6.85425E-10
2897.735 ; 6.84113E-10
2904.023 ; 6.82801E-10
2910.31 ; 6.81489E-10
2916.598 ; 6.80177E-10
2919.742 ; 6.79521E-10
2922.885 ; 6.78865E-10
2926.029 ; 6.78209E-10
2929.173 ; 6.77553E-10
2932.317 ; 6.76897E-10
2935.46 ; 6.76241E-10
2938.919 ; 6.7552E-10
2942.377 ; 6.74798E-10
2945.835 ; 6.74076E-10
2949.293 ; 6.73355E-10
2952.751 ; 6.72633E-10
2954.48 ; 6.72273E-10
2956.209 ; 6.71912E-10
2957.938 ; 6.71551E-10
2959.667 ; 6.7119E-10
2961.396 ; 6.70829E-10
2963.125 ; 6.70469E-10
2964.776 ; 6.70124E-10
2966.426 ; 6.6978E-10
2968.077 ; 6.69435E-10
2969.727 ; 6.69091E-10
2971.378 ; 6.68746E-10
2973.028 ; 6.68402E-10
2973.854 ; 6.6823E-10
2974.679 ; 6.68058E-10
2975.504 ; 6.67886E-10
2976.329 ; 6.67713E-10
2977.076 ; 6.67557E-10
2977.45 ; 6.67479E-10
2977.823 ; 6.67402E-10
2978.197 ; 6.67324E-10
2978.384 ; 6.67285E-10
2978.57 ; 6.67246E-10
2978.757 ; 6.67207E-10
2978.943 ; 6.67168E-10
2979.13 ; 6.67129E-10
2979.223 ; 6.67109E-10
2979.316 ; 6.6709E-10
2979.449 ; 6.67062E-10
2979.582 ; 6.67035E-10
2979.715 ; 6.67007E-10
2979.782 ; 6.66993E-10
2979.848 ; 6.66979E-10
2979.946 ; 6.66959E-10
2980.044 ; 6.66938E-10
2980.073 ; 6.66932E-10
2980.147 ; 6.66917E-10
2980.22 ; 6.66901E-10
2980.299 ; 6.66885E-10
2980.377 ; 6.66869E-10
2980.456 ; 6.66852E-10
2980.534 ; 6.66836E-10
2980.628 ; 6.66816E-10
2980.721 ; 6.66797E-10
2980.815 ; 6.66777E-10
2980.908 ; 6.66758E-10
2981.002 ; 6.66738E-10
2981.095 ; 6.66719E-10
2981.188 ; 6.66699E-10
2981.281 ; 6.6668E-10
2981.468 ; 6.66641E-10
2981.655 ; 6.66602E-10
2981.842 ; 6.66563E-10
2982.028 ; 6.66524E-10
2982.215 ; 6.66485E-10
2982.401 ; 6.66446E-10
2982.588 ; 6.66407E-10
2982.774 ; 6.66369E-10
2982.991 ; 6.66323E-10
2983.207 ; 6.66278E-10
2983.423 ; 6.66233E-10
2983.639 ; 6.66188E-10
2983.855 ; 6.66143E-10
2984.071 ; 6.66098E-10
2984.287 ; 6.66053E-10
2984.503 ; 6.66008E-10
2984.671 ; 6.65973E-10
2984.838 ; 6.65938E-10
2985.005 ; 6.65903E-10
2985.172 ; 6.65868E-10
2985.339 ; 6.65833E-10
2985.506 ; 6.65798E-10
2985.673 ; 6.65764E-10
2985.84 ; 6.65729E-10
2986.007 ; 6.65694E-10
2986.174 ; 6.65659E-10
2986.341 ; 6.65624E-10
2986.508 ; 6.65589E-10
2986.675 ; 6.65555E-10
2986.842 ; 6.6552E-10
2987.009 ; 6.65485E-10
2987.176 ; 6.6545E-10
2987.392 ; 6.65405E-10
2987.608 ; 6.6536E-10
2987.824 ; 6.65315E-10
2988.04 ; 6.6527E-10
2988.256 ; 6.65225E-10
2988.472 ; 6.6518E-10
2988.688 ; 6.65134E-10
2988.904 ; 6.65089E-10
2989.121 ; 6.65044E-10
2989.337 ; 6.64999E-10
2989.553 ; 6.64954E-10
2989.769 ; 6.64909E-10
2989.985 ; 6.64864E-10
2990.201 ; 6.64819E-10
2990.417 ; 6.64774E-10
2990.633 ; 6.64729E-10
2991.058 ; 6.6464E-10
2991.482 ; 6.64551E-10
2991.694 ; 6.64507E-10
2991.906 ; 6.64463E-10
2992.118 ; 6.64419E-10
2992.33 ; 6.64374E-10
2992.523 ; 6.64334E-10
2992.812 ; 6.64274E-10
2993.1 ; 6.64214E-10
2993.388 ; 6.64154E-10
2993.676 ; 6.64094E-10
2994.253 ; 6.63973E-10
2994.541 ; 6.63913E-10
2994.829 ; 6.63853E-10
2995.009 ; 6.63815E-10
2995.189 ; 6.63778E-10
2995.369 ; 6.6374E-10
2995.548 ; 6.63703E-10
2995.728 ; 6.63665E-10
2995.907 ; 6.63628E-10
2996.087 ; 6.63591E-10
2996.266 ; 6.63553E-10
2996.625 ; 6.63478E-10
2996.984 ; 6.63403E-10
2997.343 ; 6.63328E-10
2997.702 ; 6.63254E-10
2997.99 ; 6.63194E-10
2998.277 ; 6.63134E-10
2998.564 ; 6.63075E-10
2998.851 ; 6.63017E-10
2999.139 ; 6.6296E-10
2999.426 ; 6.62905E-10
3000.0 ; 6.62803E-10
3000.419 ; 6.62735E-10
3000.837 ; 6.62673E-10
3001.255 ; 6.62616E-10
3001.673 ; 6.6256E-10
3002.091 ; 6.62506E-10
3002.509 ; 6.62452E-10
3003.345 ; 6.62345E-10
3004.182 ; 6.62238E-10
3005.018 ; 6.62131E-10
3005.854 ; 6.62024E-10
3006.69 ; 6.61916E-10
3007.527 ; 6.61809E-10
3008.363 ; 6.61702E-10
3009.199 ; 6.61595E-10
3010.035 ; 6.61488E-10
3010.872 ; 6.6138E-10
3011.708 ; 6.61273E-10
3013.38 ; 6.61059E-10
3015.053 ; 6.60844E-10
3016.725 ; 6.6063E-10
3018.397 ; 6.60416E-10
3020.069 ; 6.60201E-10
3022.299 ; 6.59916E-10
3024.529 ; 6.5963E-10
3026.759 ; 6.59344E-10
3028.989 ; 6.59058E-10
3031.219 ; 6.58772E-10
3033.449 ; 6.58486E-10
3035.679 ; 6.582E-10
3037.908 ; 6.57915E-10
3040.138 ; 6.57629E-10
3042.368 ; 6.57343E-10
3044.598 ; 6.57057E-10
3046.828 ; 6.56771E-10
3049.058 ; 6.56485E-10
3050.173 ; 6.56342E-10
3051.288 ; 6.56199E-10
3052.403 ; 6.56057E-10
3053.518 ; 6.55914E-10
3054.633 ; 6.55771E-10
3055.747 ; 6.55628E-10
3056.723 ; 6.55503E-10
3057.699 ; 6.55378E-10
3058.675 ; 6.55253E-10
3059.65 ; 6.55128E-10
3060.626 ; 6.55002E-10
3061.114 ; 6.5494E-10
3061.601 ; 6.54877E-10
3062.089 ; 6.54815E-10
3062.577 ; 6.54752E-10
3063.065 ; 6.5469E-10
3063.552 ; 6.54627E-10
3063.988 ; 6.54571E-10
3064.424 ; 6.54516E-10
3064.86 ; 6.5446E-10
3065.295 ; 6.54404E-10
3065.731 ; 6.54348E-10
3066.166 ; 6.54292E-10
3066.384 ; 6.54264E-10
3066.602 ; 6.54236E-10
3066.711 ; 6.54222E-10
3066.82 ; 6.54208E-10
3066.929 ; 6.54194E-10
3067.037 ; 6.54181E-10
3067.107 ; 6.54172E-10
3067.177 ; 6.54163E-10
3067.247 ; 6.54154E-10
3067.316 ; 6.54145E-10
3067.386 ; 6.54136E-10
3067.456 ; 6.54127E-10
3067.526 ; 6.54118E-10
3067.595 ; 6.54109E-10
3067.7 ; 6.54096E-10
3067.761 ; 6.54088E-10
3067.822 ; 6.5408E-10
3067.883 ; 6.54072E-10
3067.943 ; 6.54064E-10
3067.996 ; 6.54058E-10
3068.048 ; 6.54051E-10
3068.152 ; 6.54038E-10
3068.257 ; 6.54024E-10
3068.361 ; 6.54011E-10
3068.457 ; 6.53999E-10
3068.553 ; 6.53986E-10
3068.649 ; 6.53974E-10
3068.744 ; 6.53962E-10
3068.84 ; 6.5395E-10
3068.936 ; 6.53937E-10
3069.032 ; 6.53925E-10
3069.127 ; 6.53913E-10
3069.223 ; 6.539E-10
3069.319 ; 6.53888E-10
3069.415 ; 6.53876E-10
3069.511 ; 6.53863E-10
3069.607 ; 6.53851E-10
3069.703 ; 6.53839E-10
3069.799 ; 6.53827E-10
3069.895 ; 6.53814E-10
3069.991 ; 6.53802E-10
3070.087 ; 6.5379E-10
3070.183 ; 6.53777E-10
3070.278 ; 6.53765E-10
3070.374 ; 6.53753E-10
3070.469 ; 6.53741E-10
3070.66 ; 6.53716E-10
3070.856 ; 6.53691E-10
3071.052 ; 6.53666E-10
3071.248 ; 6.53641E-10
3071.443 ; 6.53616E-10
3071.596 ; 6.53596E-10
3071.748 ; 6.53577E-10
3071.9 ; 6.53557E-10
3072.052 ; 6.53538E-10
3072.139 ; 6.53527E-10
3072.382 ; 6.53495E-10
3072.624 ; 6.53464E-10
3072.866 ; 6.53433E-10
3073.108 ; 6.53402E-10
3073.45 ; 6.53359E-10
3073.621 ; 6.53337E-10
3073.791 ; 6.53315E-10
3073.962 ; 6.53293E-10
3074.132 ; 6.53271E-10
3074.303 ; 6.53249E-10
3074.473 ; 6.53227E-10
3074.617 ; 6.53209E-10
3074.761 ; 6.5319E-10
3074.905 ; 6.53172E-10
3075.048 ; 6.53154E-10
3075.192 ; 6.53135E-10
3075.336 ; 6.53117E-10
3075.48 ; 6.53098E-10
3075.623 ; 6.5308E-10
3075.767 ; 6.53062E-10
3075.911 ; 6.53043E-10
3076.055 ; 6.53025E-10
3076.198 ; 6.53006E-10
3076.486 ; 6.52969E-10
3076.773 ; 6.52933E-10
3077.025 ; 6.529E-10
3077.277 ; 6.52868E-10
3077.529 ; 6.52836E-10
3077.78 ; 6.52803E-10
3078.032 ; 6.52771E-10
3078.283 ; 6.52739E-10
3078.535 ; 6.52707E-10
3078.786 ; 6.52675E-10
3079.289 ; 6.5261E-10
3079.792 ; 6.52546E-10
3080.295 ; 6.52481E-10
3080.798 ; 6.52417E-10
3081.302 ; 6.52352E-10
3081.805 ; 6.52288E-10
3082.308 ; 6.52223E-10
3082.811 ; 6.52159E-10
3083.314 ; 6.52094E-10
3083.817 ; 6.5203E-10
3084.32 ; 6.51965E-10
3084.823 ; 6.51901E-10
3085.83 ; 6.51772E-10
3086.836 ; 6.51643E-10
3087.842 ; 6.51514E-10
3088.848 ; 6.51385E-10
3089.855 ; 6.51256E-10
3090.861 ; 6.51127E-10
3091.867 ; 6.50998E-10
3092.873 ; 6.50869E-10
3093.88 ; 6.5074E-10
3094.886 ; 6.50611E-10
3096.898 ; 6.50353E-10
3098.911 ; 6.50095E-10
3100.923 ; 6.49837E-10
3102.936 ; 6.49579E-10
3104.948 ; 6.49321E-10
3106.961 ; 6.49063E-10
3108.973 ; 6.48805E-10
3110.986 ; 6.48547E-10
3112.998 ; 6.48289E-10
3115.011 ; 6.48031E-10
3117.023 ; 6.47773E-10
3121.047 ; 6.47257E-10
3125.072 ; 6.46741E-10
3129.097 ; 6.46225E-10
3133.122 ; 6.45709E-10
3137.146 ; 6.45193E-10
3140.596 ; 6.44751E-10
3144.046 ; 6.44309E-10
3150.945 ; 6.43425E-10
3157.845 ; 6.4254E-10
3164.744 ; 6.41656E-10
3171.069 ; 6.40845E-10
3177.394 ; 6.40034E-10
3183.719 ; 6.39223E-10
3190.043 ; 6.38413E-10
3202.693 ; 6.36791E-10
3215.342 ; 6.3517E-10
3227.992 ; 6.33548E-10
3240.641 ; 6.31927E-10
3253.29 ; 6.30305E-10
3265.939 ; 6.28684E-10
3279.738 ; 6.26915E-10
3293.537 ; 6.25146E-10
3302.737 ; 6.23967E-10
3311.936 ; 6.22787E-10
3316.105 ; 6.22253E-10
3320.274 ; 6.21719E-10
3324.443 ; 6.21184E-10
3328.611 ; 6.2065E-10
3330.696 ; 6.20383E-10
3332.78 ; 6.20115E-10
3334.864 ; 6.19848E-10
3336.948 ; 6.19581E-10
3339.033 ; 6.19314E-10
3341.117 ; 6.19047E-10
3343.201 ; 6.1878E-10
3345.285 ; 6.18512E-10
3346.651 ; 6.18337E-10
3348.016 ; 6.18162E-10
3349.382 ; 6.17987E-10
3350.747 ; 6.17812E-10
3352.113 ; 6.17637E-10
3352.796 ; 6.1755E-10
3353.478 ; 6.17462E-10
3354.161 ; 6.17375E-10
3354.844 ; 6.17287E-10
3355.527 ; 6.17199E-10
3356.209 ; 6.17112E-10
3356.856 ; 6.17029E-10
3357.503 ; 6.16946E-10
3358.15 ; 6.16863E-10
3358.797 ; 6.1678E-10
3359.121 ; 6.16739E-10
3359.444 ; 6.16697E-10
3359.768 ; 6.16656E-10
3360.091 ; 6.16614E-10
3360.415 ; 6.16573E-10
3360.738 ; 6.16531E-10
3361.061 ; 6.1649E-10
3361.384 ; 6.16449E-10
3361.726 ; 6.16405E-10
3362.067 ; 6.16361E-10
3362.238 ; 6.16339E-10
3362.409 ; 6.16317E-10
3362.58 ; 6.16295E-10
3362.75 ; 6.16274E-10
3362.921 ; 6.16252E-10
3363.092 ; 6.1623E-10
3363.263 ; 6.16208E-10
3363.433 ; 6.16186E-10
3363.519 ; 6.16175E-10
3363.604 ; 6.16164E-10
3363.69 ; 6.16153E-10
3363.775 ; 6.16142E-10
3363.861 ; 6.16131E-10
3363.946 ; 6.1612E-10
3364.031 ; 6.16109E-10
3364.116 ; 6.16098E-10
3364.206 ; 6.16087E-10
3364.296 ; 6.16075E-10
3364.386 ; 6.16064E-10
3364.476 ; 6.16052E-10
3364.566 ; 6.16041E-10
3364.656 ; 6.16029E-10
3364.746 ; 6.16018E-10
3364.835 ; 6.16006E-10
3364.925 ; 6.15995E-10
3365.015 ; 6.15983E-10
3365.105 ; 6.15972E-10
3365.194 ; 6.1596E-10
3365.284 ; 6.15949E-10
3365.374 ; 6.15937E-10
3365.464 ; 6.15926E-10
3365.553 ; 6.15914E-10
3365.652 ; 6.15902E-10
3365.751 ; 6.15889E-10
3365.949 ; 6.15863E-10
3366.147 ; 6.15838E-10
3366.344 ; 6.15813E-10
3366.542 ; 6.15787E-10
3366.739 ; 6.15762E-10
3366.887 ; 6.15743E-10
3366.891 ; 6.15743E-10
3366.904 ; 6.15741E-10
3366.916 ; 6.1574E-10
3366.941 ; 6.15736E-10
3367.008 ; 6.15728E-10
3367.107 ; 6.15715E-10
3367.211 ; 6.15702E-10
3367.236 ; 6.15698E-10
3367.262 ; 6.15695E-10
3367.334 ; 6.15686E-10
3367.405 ; 6.15677E-10
3367.604 ; 6.15651E-10
3367.781 ; 6.15629E-10
3367.957 ; 6.15606E-10
3368.266 ; 6.15566E-10
3368.421 ; 6.15547E-10
3368.575 ; 6.15527E-10
3368.708 ; 6.1551E-10
3368.84 ; 6.15493E-10
3368.973 ; 6.15476E-10
3369.105 ; 6.15459E-10
3369.172 ; 6.1545E-10
3369.238 ; 6.15442E-10
3369.304 ; 6.15433E-10
3369.37 ; 6.15425E-10
3369.436 ; 6.15416E-10
3369.502 ; 6.15408E-10
3369.568 ; 6.154E-10
3369.634 ; 6.15391E-10
3369.695 ; 6.15383E-10
3369.756 ; 6.15375E-10
3369.817 ; 6.15368E-10
3369.877 ; 6.1536E-10
3369.938 ; 6.15352E-10
3369.999 ; 6.15344E-10
3370.06 ; 6.15336E-10
3370.12 ; 6.15329E-10
3370.181 ; 6.15321E-10
3370.242 ; 6.15313E-10
3370.303 ; 6.15305E-10
3370.363 ; 6.15298E-10
3370.424 ; 6.1529E-10
3370.484 ; 6.15282E-10
3370.545 ; 6.15274E-10
3370.605 ; 6.15267E-10
3370.727 ; 6.15251E-10
3370.848 ; 6.15235E-10
3370.97 ; 6.1522E-10
3371.091 ; 6.15204E-10
3371.213 ; 6.15189E-10
3371.334 ; 6.15173E-10
3371.455 ; 6.15158E-10
3371.576 ; 6.15142E-10
3371.819 ; 6.15111E-10
3372.062 ; 6.1508E-10
3372.305 ; 6.15049E-10
3372.547 ; 6.15018E-10
3372.79 ; 6.14987E-10
3373.033 ; 6.14955E-10
3373.276 ; 6.14924E-10
3373.518 ; 6.14893E-10
3374.004 ; 6.14831E-10
3374.489 ; 6.14769E-10
