Incident energy ; 
2793.883 ; 7.15083E-8
2795.159 ; 7.148507E-8
2796.434 ; 7.146186E-8
2797.072 ; 7.145025E-8
2797.71 ; 7.143863E-8
2798.348 ; 7.142702E-8
2798.985 ; 7.141542E-8
2799.435 ; 7.140723E-8
2799.884 ; 7.139906E-8
2800.334 ; 7.139086E-8
2800.559 ; 7.138677E-8
2800.783 ; 7.138269E-8
2801.008 ; 7.137859E-8
2801.121 ; 7.137654E-8
2801.233 ; 7.13745E-8
2801.346 ; 7.137244E-8
2801.458 ; 7.13704E-8
2801.57 ; 7.136836E-8
2801.682 ; 7.136632E-8
2801.795 ; 7.136427E-8
2801.851 ; 7.136325E-8
2801.907 ; 7.136223E-8
2801.963 ; 7.136121E-8
2802.019 ; 7.136019E-8
2802.075 ; 7.135917E-8
2802.131 ; 7.135815E-8
2802.188 ; 7.135711E-8
2802.244 ; 7.135609E-8
2802.3 ; 7.135507E-8
2802.356 ; 7.135405E-8
2802.412 ; 7.135303E-8
2802.468 ; 7.135201E-8
2802.524 ; 7.135099E-8
2802.58 ; 7.134998E-8
2802.646 ; 7.134877E-8
2802.711 ; 7.134759E-8
2802.776 ; 7.134641E-8
2802.841 ; 7.134522E-8
2802.907 ; 7.134402E-8
2802.972 ; 7.134284E-8
2803.037 ; 7.134165E-8
2803.102 ; 7.134047E-8
2803.233 ; 7.133809E-8
2803.363 ; 7.133572E-8
2803.494 ; 7.133334E-8
2803.624 ; 7.133097E-8
2803.871 ; 7.132647E-8
2804.117 ; 7.132199E-8
2804.241 ; 7.131974E-8
2804.364 ; 7.13175E-8
2804.509 ; 7.131486E-8
2804.53 ; 7.131448E-8
2804.574 ; 7.131367E-8
2804.618 ; 7.131287E-8
2804.668 ; 7.131196E-8
2804.761 ; 7.131027E-8
2804.903 ; 7.130768E-8
2805.046 ; 7.130508E-8
2805.188 ; 7.13025E-8
2805.758 ; 7.129212E-8
2805.859 ; 7.129028E-8
2805.96 ; 7.128844E-8
2806.061 ; 7.12866E-8
2806.161 ; 7.128478E-8
2806.262 ; 7.128294E-8
2806.363 ; 7.128111E-8
2806.464 ; 7.127927E-8
2806.564 ; 7.127745E-8
2806.665 ; 7.127561E-8
2806.716 ; 7.127468E-8
2806.766 ; 7.127377E-8
2806.817 ; 7.127284E-8
2806.867 ; 7.127193E-8
2806.967 ; 7.127011E-8
2807.068 ; 7.126827E-8
2807.168 ; 7.126645E-8
2807.269 ; 7.126461E-8
2807.369 ; 7.126279E-8
2807.462 ; 7.12611E-8
2807.554 ; 7.125942E-8
2807.647 ; 7.125773E-8
2807.739 ; 7.125606E-8
2807.924 ; 7.125269E-8
2808.108 ; 7.124934E-8
2808.293 ; 7.124597E-8
2808.477 ; 7.124262E-8
2808.662 ; 7.123925E-8
2808.846 ; 7.12359E-8
2809.031 ; 7.123253E-8
2809.216 ; 7.122917E-8
2809.401 ; 7.12258E-8
2809.585 ; 7.122245E-8
2809.77 ; 7.121908E-8
2809.954 ; 7.121573E-8
2810.139 ; 7.121236E-8
2810.231 ; 7.121069E-8
2810.323 ; 7.120901E-8
2810.416 ; 7.120732E-8
2810.508 ; 7.120565E-8
2810.601 ; 7.120395E-8
2810.693 ; 7.120228E-8
2810.786 ; 7.120059E-8
2810.878 ; 7.119891E-8
2810.97 ; 7.119724E-8
2811.062 ; 7.119556E-8
2811.155 ; 7.119387E-8
2811.247 ; 7.119219E-8
2811.339 ; 7.119052E-8
2811.431 ; 7.118884E-8
2811.524 ; 7.118715E-8
2811.616 ; 7.118548E-8
2811.708 ; 7.11838E-8
2811.8 ; 7.118213E-8
2811.934 ; 7.117969E-8
2812.027 ; 7.117799E-8
2812.119 ; 7.117632E-8
2812.211 ; 7.117464E-8
2812.303 ; 7.117297E-8
2812.488 ; 7.11696E-8
2812.672 ; 7.116625E-8
2812.89 ; 7.116228E-8
2813.108 ; 7.115831E-8
2813.286 ; 7.115507E-8
2813.464 ; 7.115183E-8
2813.526 ; 7.115071E-8
2813.558 ; 7.115012E-8
2813.651 ; 7.114843E-8
2813.743 ; 7.114675E-8
2813.927 ; 7.11434E-8
2814.152 ; 7.113931E-8
2814.377 ; 7.113521E-8
2814.737 ; 7.112866E-8
2814.917 ; 7.112538E-8
2815.007 ; 7.112374E-8
2815.097 ; 7.112211E-8
2815.195 ; 7.112032E-8
2815.292 ; 7.111856E-8
2815.39 ; 7.111677E-8
2815.487 ; 7.1115E-8
2815.585 ; 7.111322E-8
2815.682 ; 7.111146E-8
2815.78 ; 7.110967E-8
2815.877 ; 7.11079E-8
2815.975 ; 7.110612E-8
2816.072 ; 7.110435E-8
2816.17 ; 7.110257E-8
2816.267 ; 7.11008E-8
2816.365 ; 7.109902E-8
2816.462 ; 7.109725E-8
2816.56 ; 7.109547E-8
2816.657 ; 7.10937E-8
2816.777 ; 7.109152E-8
2816.897 ; 7.108933E-8
2817.017 ; 7.108715E-8
2817.137 ; 7.108497E-8
2817.257 ; 7.108278E-8
2817.377 ; 7.10806E-8
2817.617 ; 7.107623E-8
2817.857 ; 7.107186E-8
2818.097 ; 7.106749E-8
2818.217 ; 7.10653E-8
2818.337 ; 7.106312E-8
2818.457 ; 7.106093E-8
2818.576 ; 7.105877E-8
2818.681 ; 7.105686E-8
2818.786 ; 7.105495E-8
2818.891 ; 7.105303E-8
2818.996 ; 7.105112E-8
2819.049 ; 7.105016E-8
2819.101 ; 7.104921E-8
2819.154 ; 7.104825E-8
2819.206 ; 7.10473E-8
2819.259 ; 7.104634E-8
2819.311 ; 7.104539E-8
2819.364 ; 7.104442E-8
2819.416 ; 7.104348E-8
2819.469 ; 7.104251E-8
2819.521 ; 7.104157E-8
2819.574 ; 7.10406E-8
2819.626 ; 7.103965E-8
2819.731 ; 7.103774E-8
2819.836 ; 7.103583E-8
2819.941 ; 7.103392E-8
2820.046 ; 7.103201E-8
2820.151 ; 7.10301E-8
2820.256 ; 7.102819E-8
2820.414 ; 7.102531E-8
2820.571 ; 7.102245E-8
2820.886 ; 7.101672E-8
2821.044 ; 7.101384E-8
2821.201 ; 7.101098E-8
2821.366 ; 7.100798E-8
2821.381 ; 7.100771E-8
2821.428 ; 7.100685E-8
2821.474 ; 7.100601E-8
2821.528 ; 7.100503E-8
2821.564 ; 7.100437E-8
2821.691 ; 7.100206E-8
2821.832 ; 7.09995E-8
2821.973 ; 7.099693E-8
2822.114 ; 7.099436E-8
2822.422 ; 7.098875E-8
2822.576 ; 7.098595E-8
2822.73 ; 7.098315E-8
2822.827 ; 7.098138E-8
2822.923 ; 7.097963E-8
2823.019 ; 7.097789E-8
2823.115 ; 7.097614E-8
2823.211 ; 7.097439E-8
2823.307 ; 7.097264E-8
2823.403 ; 7.09709E-8
2823.499 ; 7.096915E-8
2823.596 ; 7.096738E-8
2823.692 ; 7.096563E-8
2823.74 ; 7.096476E-8
2823.788 ; 7.096389E-8
2823.836 ; 7.096301E-8
2823.884 ; 7.096214E-8
2823.98 ; 7.096039E-8
2824.076 ; 7.095864E-8
2824.172 ; 7.09569E-8
2824.268 ; 7.095515E-8
2824.358 ; 7.095351E-8
2824.448 ; 7.095187E-8
2824.538 ; 7.095023E-8
2824.627 ; 7.094861E-8
2824.717 ; 7.094697E-8
2824.807 ; 7.094533E-8
2824.986 ; 7.094208E-8
2825.166 ; 7.09388E-8
2825.345 ; 7.093554E-8
2825.704 ; 7.0929E-8
2825.987 ; 7.092385E-8
2826.269 ; 7.091872E-8
2826.833 ; 7.090845E-8
2827.398 ; 7.089816E-8
2827.962 ; 7.08879E-8
2828.245 ; 7.088275E-8
2828.527 ; 7.087761E-8
2828.809 ; 7.087248E-8
2829.091 ; 7.086735E-8
2829.373 ; 7.086221E-8
2829.655 ; 7.085708E-8
2829.937 ; 7.085194E-8
2830.219 ; 7.084681E-8
2830.502 ; 7.084166E-8
2830.784 ; 7.083653E-8
2830.925 ; 7.083396E-8
2831.066 ; 7.083139E-8
2831.207 ; 7.082882E-8
2831.348 ; 7.082626E-8
2831.489 ; 7.082369E-8
2831.63 ; 7.082112E-8
2831.771 ; 7.081856E-8
2831.842 ; 7.081726E-8
2831.912 ; 7.081599E-8
2831.983 ; 7.08147E-8
2832.053 ; 7.081342E-8
2832.124 ; 7.081213E-8
2832.194 ; 7.081086E-8
2832.265 ; 7.080956E-8
2832.335 ; 7.080829E-8
2832.406 ; 7.0807E-8
2832.476 ; 7.080572E-8
2832.547 ; 7.080443E-8
2832.618 ; 7.080314E-8
2832.689 ; 7.080184E-8
2832.759 ; 7.080057E-8
2832.83 ; 7.079928E-8
2832.9 ; 7.0798E-8
2832.971 ; 7.079671E-8
2833.041 ; 7.079544E-8
2833.112 ; 7.079414E-8
2833.182 ; 7.079287E-8
2833.253 ; 7.079158E-8
2833.323 ; 7.07903E-8
2833.394 ; 7.078901E-8
2833.464 ; 7.078774E-8
2833.605 ; 7.078517E-8
2833.753 ; 7.078248E-8
2833.9 ; 7.07798E-8
2834.195 ; 7.077443E-8
2834.336 ; 7.077186E-8
2834.476 ; 7.076931E-8
2834.617 ; 7.076675E-8
2834.757 ; 7.07642E-8
2834.927 ; 7.07611E-8
2834.952 ; 7.076065E-8
2835.036 ; 7.075912E-8
2835.12 ; 7.075759E-8
2835.287 ; 7.075455E-8
2835.467 ; 7.075127E-8
2835.647 ; 7.0748E-8
2835.828 ; 7.07447E-8
2836.008 ; 7.074142E-8
2836.189 ; 7.073813E-8
2836.369 ; 7.073485E-8
2836.455 ; 7.073329E-8
2836.541 ; 7.073172E-8
2836.627 ; 7.073015E-8
2836.713 ; 7.072859E-8
2836.799 ; 7.072702E-8
2836.885 ; 7.072546E-8
2836.971 ; 7.072389E-8
2837.057 ; 7.072233E-8
2837.143 ; 7.072076E-8
2837.229 ; 7.07192E-8
2837.315 ; 7.071763E-8
2837.401 ; 7.071606E-8
2837.487 ; 7.07145E-8
2837.573 ; 7.071293E-8
2837.659 ; 7.071137E-8
2837.745 ; 7.07098E-8
2837.827 ; 7.070831E-8
2837.909 ; 7.070682E-8
2837.991 ; 7.070532E-8
2838.073 ; 7.070383E-8
2838.155 ; 7.070234E-8
2838.237 ; 7.070085E-8
2838.401 ; 7.069786E-8
2838.565 ; 7.069487E-8
2838.729 ; 7.069189E-8
2838.893 ; 7.06889E-8
2839.056 ; 7.068594E-8
2839.22 ; 7.068295E-8
2839.384 ; 7.067996E-8
2839.711 ; 7.067401E-8
2840.039 ; 7.066804E-8
2840.366 ; 7.066209E-8
2840.596 ; 7.06579E-8
2840.825 ; 7.065373E-8
2841.284 ; 7.064537E-8
2841.743 ; 7.063702E-8
2842.202 ; 7.062866E-8
2842.661 ; 7.062031E-8
2843.12 ; 7.061195E-8
2843.579 ; 7.060359E-8
2844.037 ; 7.059526E-8
2844.562 ; 7.05857E-8
2845.086 ; 7.057616E-8
2845.611 ; 7.05666E-8
2846.135 ; 7.055706E-8
2846.398 ; 7.055228E-8
2846.66 ; 7.054751E-8
2846.922 ; 7.054274E-8
2847.184 ; 7.053797E-8
2847.446 ; 7.05332E-8
2847.708 ; 7.052843E-8
2847.97 ; 7.052366E-8
2848.101 ; 7.052127E-8
2848.232 ; 7.051889E-8
2848.347 ; 7.051679E-8
2848.462 ; 7.05147E-8
2848.577 ; 7.051261E-8
2848.691 ; 7.051053E-8
2848.806 ; 7.050844E-8
2848.921 ; 7.050634E-8
2849.036 ; 7.050425E-8
2849.15 ; 7.050217E-8
2849.208 ; 7.050112E-8
2849.265 ; 7.050008E-8
2849.323 ; 7.049902E-8
2849.38 ; 7.049799E-8
2849.438 ; 7.049693E-8
2849.495 ; 7.049589E-8
2849.552 ; 7.049486E-8
2849.609 ; 7.049382E-8
2849.667 ; 7.049276E-8
2849.724 ; 7.049173E-8
2849.781 ; 7.049069E-8
2849.838 ; 7.048965E-8
2849.896 ; 7.048859E-8
2849.953 ; 7.048756E-8
2850.01 ; 7.048652E-8
2850.067 ; 7.048548E-8
2850.125 ; 7.048443E-8
2850.182 ; 7.048339E-8
2850.297 ; 7.048129E-8
2850.412 ; 7.04792E-8
2850.526 ; 7.047713E-8
2850.641 ; 7.047503E-8
2850.755 ; 7.047296E-8
2850.87 ; 7.047086E-8
2850.984 ; 7.046879E-8
2851.115 ; 7.04664E-8
2851.246 ; 7.046402E-8
2851.41 ; 7.046103E-8
2851.574 ; 7.045805E-8
2851.754 ; 7.045477E-8
2851.939 ; 7.04514E-8
2852.05 ; 7.044938E-8
2852.069 ; 7.044903E-8
2852.129 ; 7.044794E-8
2852.188 ; 7.044687E-8
2852.307 ; 7.04447E-8
2852.446 ; 7.044217E-8
2852.584 ; 7.043966E-8
2852.819 ; 7.043538E-8
2853.054 ; 7.04311E-8
2853.29 ; 7.042681E-8
2853.408 ; 7.042466E-8
2853.525 ; 7.042253E-8
2853.643 ; 7.042038E-8
2853.76 ; 7.041825E-8
2853.878 ; 7.04161E-8
2853.937 ; 7.041503E-8
2853.995 ; 7.041397E-8
2854.052 ; 7.041293E-8
2854.108 ; 7.041192E-8
2854.164 ; 7.04109E-8
2854.22 ; 7.040988E-8
2854.276 ; 7.040886E-8
2854.332 ; 7.040784E-8
2854.388 ; 7.040682E-8
2854.444 ; 7.04058E-8
2854.5 ; 7.040478E-8
2854.556 ; 7.040376E-8
2854.612 ; 7.040274E-8
2854.668 ; 7.040172E-8
2854.724 ; 7.04007E-8
2854.78 ; 7.039968E-8
2854.836 ; 7.039866E-8
2854.892 ; 7.039764E-8
2855.005 ; 7.039559E-8
2855.117 ; 7.039355E-8
2855.229 ; 7.039151E-8
2855.341 ; 7.038947E-8
2855.453 ; 7.038743E-8
2855.565 ; 7.038539E-8
2855.677 ; 7.038335E-8
2855.789 ; 7.038131E-8
2856.014 ; 7.037722E-8
2856.238 ; 7.037314E-8
2856.463 ; 7.036904E-8
2856.687 ; 7.036497E-8
2856.912 ; 7.036087E-8
2857.136 ; 7.035679E-8
2857.36 ; 7.035271E-8
2857.584 ; 7.034863E-8
2858.033 ; 7.034046E-8
2858.482 ; 7.033229E-8
2858.931 ; 7.032411E-8
2859.155 ; 7.032003E-8
2859.379 ; 7.031596E-8
2859.647 ; 7.031108E-8
2859.781 ; 7.030864E-8
2859.914 ; 7.030622E-8
2860.048 ; 7.030378E-8
2860.181 ; 7.030136E-8
2860.315 ; 7.029892E-8
2860.382 ; 7.02977E-8
2860.448 ; 7.02965E-8
2860.515 ; 7.029528E-8
2860.582 ; 7.029406E-8
2860.649 ; 7.029284E-8
2860.715 ; 7.029164E-8
2860.782 ; 7.029042E-8
2860.849 ; 7.02892E-8
2860.916 ; 7.028798E-8
2860.982 ; 7.028678E-8
2861.049 ; 7.028556E-8
2861.116 ; 7.028434E-8
2861.183 ; 7.028312E-8
2861.249 ; 7.028191E-8
2861.316 ; 7.028069E-8
2861.383 ; 7.027947E-8
2861.45 ; 7.027826E-8
2861.516 ; 7.027705E-8
2861.623 ; 7.027511E-8
2861.73 ; 7.027316E-8
2861.837 ; 7.027121E-8
2861.943 ; 7.026928E-8
2862.157 ; 7.026539E-8
2862.37 ; 7.026151E-8
2862.584 ; 7.025761E-8
2862.797 ; 7.025373E-8
2862.862 ; 7.025255E-8
2862.969 ; 7.02506E-8
2863.075 ; 7.024867E-8
2863.202 ; 7.024636E-8
2863.24 ; 7.024567E-8
2863.266 ; 7.02452E-8
2863.335 ; 7.024394E-8
2863.404 ; 7.024268E-8
2863.517 ; 7.024063E-8
2863.629 ; 7.023859E-8
2863.813 ; 7.023524E-8
2863.997 ; 7.023189E-8
2864.365 ; 7.022519E-8
2864.549 ; 7.022184E-8
2864.641 ; 7.022016E-8
2864.733 ; 7.021849E-8
2864.831 ; 7.02167E-8
2864.928 ; 7.021494E-8
2865.025 ; 7.021317E-8
2865.122 ; 7.021141E-8
2865.219 ; 7.020964E-8
2865.316 ; 7.020788E-8
2865.413 ; 7.020611E-8
2865.51 ; 7.020434E-8
2865.608 ; 7.020256E-8
2865.705 ; 7.020079E-8
2865.802 ; 7.019903E-8
2865.899 ; 7.019726E-8
2865.996 ; 7.01955E-8
2866.093 ; 7.019373E-8
2866.19 ; 7.019196E-8
2866.287 ; 7.01902E-8
2866.364 ; 7.01888E-8
2866.441 ; 7.018739E-8
2866.594 ; 7.018461E-8
2866.748 ; 7.018181E-8
2866.901 ; 7.017902E-8
2867.055 ; 7.017622E-8
2867.208 ; 7.017343E-8
2867.514 ; 7.016786E-8
2867.821 ; 7.016227E-8
2868.127 ; 7.01567E-8
2868.434 ; 7.015111E-8
2868.74 ; 7.014554E-8
2869.354 ; 7.013436E-8
2869.967 ; 7.012321E-8
2870.58 ; 7.011205E-8
2871.193 ; 7.010089E-8
2872.175 ; 7.008301E-8
2873.156 ; 7.006515E-8
2873.892 ; 7.005175E-8
2874.628 ; 7.003835E-8
2875.364 ; 7.002495E-8
2876.1 ; 7.001155E-8
2876.836 ; 6.999816E-8
2877.204 ; 6.999146E-8
2877.572 ; 6.998476E-8
2877.94 ; 6.997806E-8
2878.308 ; 6.997136E-8
2878.676 ; 6.996466E-8
2879.044 ; 6.995796E-8
2879.372 ; 6.995199E-8
2879.699 ; 6.994603E-8
2880.026 ; 6.994008E-8
2880.19 ; 6.99371E-8
2880.353 ; 6.993413E-8
2880.517 ; 6.993114E-8
2880.68 ; 6.992818E-8
2880.844 ; 6.992519E-8
2880.926 ; 6.99237E-8
2881.007 ; 6.992222E-8
2881.089 ; 6.992073E-8
2881.171 ; 6.991924E-8
2881.253 ; 6.991775E-8
2881.334 ; 6.991627E-8
2881.416 ; 6.991478E-8
2881.498 ; 6.991329E-8
2881.58 ; 6.991179E-8
2881.661 ; 6.991032E-8
2881.743 ; 6.990883E-8
2881.825 ; 6.990733E-8
2881.907 ; 6.990584E-8
2881.988 ; 6.990437E-8
2882.07 ; 6.990287E-8
2882.152 ; 6.990138E-8
2882.234 ; 6.989989E-8
2882.315 ; 6.989841E-8
2882.397 ; 6.989692E-8
2882.479 ; 6.989543E-8
2882.561 ; 6.989393E-8
2882.642 ; 6.989246E-8
2882.724 ; 6.989097E-8
2882.806 ; 6.988947E-8
2882.888 ; 6.988798E-8
2882.969 ; 6.988651E-8
2883.133 ; 6.988352E-8
2883.296 ; 6.988055E-8
2883.46 ; 6.987757E-8
2883.623 ; 6.98746E-8
2883.807 ; 6.987125E-8
2883.991 ; 6.98679E-8
2884.012 ; 6.986752E-8
2884.094 ; 6.986603E-8
2884.176 ; 6.986453E-8
2884.29 ; 6.986246E-8
2884.375 ; 6.986091E-8
2884.4 ; 6.986046E-8
2884.489 ; 6.985883E-8
2884.578 ; 6.985722E-8
2884.769 ; 6.985374E-8
2884.951 ; 6.985042E-8
2885.133 ; 6.984711E-8
2885.463 ; 6.98411E-8
2885.628 ; 6.98381E-8
2885.792 ; 6.983511E-8
2885.875 ; 6.98336E-8
2885.957 ; 6.983211E-8
2886.04 ; 6.98306E-8
2886.122 ; 6.982911E-8
2886.205 ; 6.98276E-8
2886.287 ; 6.98261E-8
2886.369 ; 6.982461E-8
2886.451 ; 6.982312E-8
2886.534 ; 6.982161E-8
2886.616 ; 6.982011E-8
2886.699 ; 6.98186E-8
2886.781 ; 6.981711E-8
2886.864 ; 6.98156E-8
2886.946 ; 6.981411E-8
2887.028 ; 6.981261E-8
2887.11 ; 6.981112E-8
2887.193 ; 6.980961E-8
2887.275 ; 6.980812E-8
2887.358 ; 6.98066E-8
2887.44 ; 6.980511E-8
2887.523 ; 6.98036E-8
2887.605 ; 6.980211E-8
2887.687 ; 6.980061E-8
2887.769 ; 6.979912E-8
2887.852 ; 6.979761E-8
2887.934 ; 6.979612E-8
2888.099 ; 6.979311E-8
2888.264 ; 6.979011E-8
2888.428 ; 6.978712E-8
2888.593 ; 6.978412E-8
2888.758 ; 6.978112E-8
2889.087 ; 6.977513E-8
2889.417 ; 6.976912E-8
2889.746 ; 6.976313E-8
2890.111 ; 6.975649E-8
2890.475 ; 6.974986E-8
2890.839 ; 6.974323E-8
2891.203 ; 6.973661E-8
2891.567 ; 6.972998E-8
2891.931 ; 6.972336E-8
2892.659 ; 6.97101E-8
2893.388 ; 6.969683E-8
2894.116 ; 6.968358E-8
2894.844 ; 6.967032E-8
2895.572 ; 6.965707E-8
2896.127 ; 6.964697E-8
2896.682 ; 6.963686E-8
2897.116 ; 6.962896E-8
2897.549 ; 6.962108E-8
2897.983 ; 6.961318E-8
2898.2 ; 6.960923E-8
2898.416 ; 6.960529E-8
2898.633 ; 6.960134E-8
2898.85 ; 6.959739E-8
2898.959 ; 6.959541E-8
2899.067 ; 6.959344E-8
2899.175 ; 6.959148E-8
2899.283 ; 6.958951E-8
2899.392 ; 6.958753E-8
2899.5 ; 6.958556E-8
2899.555 ; 6.958456E-8
2899.609 ; 6.958358E-8
2899.663 ; 6.958259E-8
2899.717 ; 6.958161E-8
2899.772 ; 6.958061E-8
2899.826 ; 6.957963E-8
2899.88 ; 6.957864E-8
2899.934 ; 6.957766E-8
2899.988 ; 6.957668E-8
2900.042 ; 6.957569E-8
2900.096 ; 6.957471E-8
2900.15 ; 6.957373E-8
2900.22 ; 6.957245E-8
2900.289 ; 6.95712E-8
2900.359 ; 6.956992E-8
2900.428 ; 6.956867E-8
2900.498 ; 6.956739E-8
2900.567 ; 6.956614E-8
2900.636 ; 6.956488E-8
2900.705 ; 6.956362E-8
2900.775 ; 6.956235E-8
2900.844 ; 6.956109E-8
2900.983 ; 6.955856E-8
2901.122 ; 6.955603E-8
2901.26 ; 6.955352E-8
2901.503 ; 6.95491E-8
2901.746 ; 6.954467E-8
2901.876 ; 6.954231E-8
2902.006 ; 6.953994E-8
2902.153 ; 6.953726E-8
2902.222 ; 6.953601E-8
2902.296 ; 6.953466E-8
2902.353 ; 6.953362E-8
2902.432 ; 6.953219E-8
2902.587 ; 6.952936E-8
2902.729 ; 6.952678E-8
2902.87 ; 6.952421E-8
2903.124 ; 6.951959E-8
2903.377 ; 6.951498E-8
2903.533 ; 6.951214E-8
2903.688 ; 6.950932E-8
2903.766 ; 6.95079E-8
2903.843 ; 6.95065E-8
2903.921 ; 6.950508E-8
2903.998 ; 6.950368E-8
2904.076 ; 6.950226E-8
2904.153 ; 6.950085E-8
2904.231 ; 6.949943E-8
2904.308 ; 6.949803E-8
2904.386 ; 6.949661E-8
2904.463 ; 6.949521E-8
2904.541 ; 6.949379E-8
2904.618 ; 6.949239E-8
2904.682 ; 6.949122E-8
2904.745 ; 6.949008E-8
2904.809 ; 6.948891E-8
2904.872 ; 6.948776E-8
2904.936 ; 6.94866E-8
2904.999 ; 6.948545E-8
2905.063 ; 6.948429E-8
2905.126 ; 6.948314E-8
2905.19 ; 6.948197E-8
2905.253 ; 6.948083E-8
2905.317 ; 6.947966E-8
2905.38 ; 6.947851E-8
2905.507 ; 6.94762E-8
2905.634 ; 6.947389E-8
2905.761 ; 6.947158E-8
2905.888 ; 6.946927E-8
2906.142 ; 6.946464E-8
2906.396 ; 6.946002E-8
2906.649 ; 6.945541E-8
2907.157 ; 6.944616E-8
2907.664 ; 6.943693E-8
2908.679 ; 6.941846E-8
2909.92 ; 6.939586E-8
2911.161 ; 6.937327E-8
2912.402 ; 6.935068E-8
2913.642 ; 6.932811E-8
2914.883 ; 6.930552E-8
2916.124 ; 6.928292E-8
2917.365 ; 6.926033E-8
2918.605 ; 6.923775E-8
2919.395 ; 6.922337E-8
2920.185 ; 6.920899E-8
2920.975 ; 6.919461E-8
2921.764 ; 6.918024E-8
2922.554 ; 6.916586E-8
2922.949 ; 6.915867E-8
2923.344 ; 6.915148E-8
2923.739 ; 6.914429E-8
2924.134 ; 6.91371E-8
2924.529 ; 6.912991E-8
2924.923 ; 6.912274E-8
2925.318 ; 6.911555E-8
2925.713 ; 6.910836E-8
2926.108 ; 6.910117E-8
2926.306 ; 6.909756E-8
2926.503 ; 6.909398E-8
2926.701 ; 6.909037E-8
2926.898 ; 6.908678E-8
2927.096 ; 6.908318E-8
2927.293 ; 6.907959E-8
2927.491 ; 6.907599E-8
2927.688 ; 6.90724E-8
2927.885 ; 6.906882E-8
2927.984 ; 6.906701E-8
2928.082 ; 6.906523E-8
2928.181 ; 6.906343E-8
2928.28 ; 6.906163E-8
2928.379 ; 6.905982E-8
2928.477 ; 6.905804E-8
2928.576 ; 6.905624E-8
2928.675 ; 6.905443E-8
2928.774 ; 6.905263E-8
2928.872 ; 6.905085E-8
2928.971 ; 6.904905E-8
2929.07 ; 6.904724E-8
2929.169 ; 6.904544E-8
2929.267 ; 6.904366E-8
2929.366 ; 6.904186E-8
2929.464 ; 6.904007E-8
2929.563 ; 6.903827E-8
2929.661 ; 6.903648E-8
2929.774 ; 6.903443E-8
2929.866 ; 6.903275E-8
2929.958 ; 6.903108E-8
2930.05 ; 6.90294E-8
2930.141 ; 6.902775E-8
2930.233 ; 6.902607E-8
2930.324 ; 6.902442E-8
2930.507 ; 6.902108E-8
2930.845 ; 6.901493E-8
2931.0 ; 6.901211E-8
2931.155 ; 6.900929E-8
2931.308 ; 6.90065E-8
2931.46 ; 6.900373E-8
2931.488 ; 6.900322E-8
2931.581 ; 6.900153E-8
2931.674 ; 6.899984E-8
2931.86 ; 6.899645E-8
2932.055 ; 6.89929E-8
2932.25 ; 6.898935E-8
2932.642 ; 6.898222E-8
2932.838 ; 6.897865E-8
2932.936 ; 6.897686E-8
2933.033 ; 6.89751E-8
2933.127 ; 6.897339E-8
2933.22 ; 6.89717E-8
2933.313 ; 6.897E-8
2933.406 ; 6.896831E-8
2933.5 ; 6.89666E-8
2933.593 ; 6.89649E-8
2933.686 ; 6.896321E-8
2933.779 ; 6.896152E-8
2933.873 ; 6.895981E-8
2933.966 ; 6.895811E-8
2934.059 ; 6.895642E-8
2934.152 ; 6.895473E-8
2934.246 ; 6.895302E-8
2934.339 ; 6.895132E-8
2934.432 ; 6.894963E-8
2934.525 ; 6.894794E-8
2934.614 ; 6.894632E-8
2934.703 ; 6.89447E-8
2934.792 ; 6.894307E-8
2934.881 ; 6.894145E-8
2935.059 ; 6.893821E-8
2935.236 ; 6.893499E-8
2935.414 ; 6.893175E-8
2935.592 ; 6.892851E-8
2935.77 ; 6.892527E-8
2935.947 ; 6.892205E-8
2936.125 ; 6.891881E-8
2936.303 ; 6.891557E-8
2936.658 ; 6.890911E-8
2937.014 ; 6.890263E-8
2937.369 ; 6.889616E-8
2937.725 ; 6.888968E-8
2938.08 ; 6.888322E-8
2938.436 ; 6.887674E-8
2938.791 ; 6.887028E-8
2939.147 ; 6.886379E-8
2939.502 ; 6.885733E-8
2940.213 ; 6.884439E-8
2940.924 ; 6.883144E-8
2941.635 ; 6.88185E-8
2942.346 ; 6.880556E-8
2943.056 ; 6.879263E-8
2943.625 ; 6.878227E-8
2944.194 ; 6.877192E-8
2944.763 ; 6.876156E-8
2945.331 ; 6.875121E-8
2945.722 ; 6.87441E-8
2946.113 ; 6.873698E-8
2946.309 ; 6.873341E-8
2946.504 ; 6.872986E-8
2946.7 ; 6.872629E-8
2946.798 ; 6.872451E-8
2946.895 ; 6.872274E-8
2946.993 ; 6.872096E-8
2947.091 ; 6.871917E-8
2947.189 ; 6.871739E-8
2947.286 ; 6.871562E-8
2947.384 ; 6.871384E-8
2947.482 ; 6.871205E-8
2947.58 ; 6.871027E-8
2947.677 ; 6.870851E-8
2947.775 ; 6.870672E-8
2947.873 ; 6.870494E-8
2947.971 ; 6.870315E-8
2948.068 ; 6.870139E-8
2948.166 ; 6.86996E-8
2948.264 ; 6.869782E-8
2948.362 ; 6.869604E-8
2948.459 ; 6.869427E-8
2948.557 ; 6.869249E-8
2948.655 ; 6.86907E-8
2948.85 ; 6.868715E-8
2949.241 ; 6.868003E-8
2949.41 ; 6.867696E-8
2949.579 ; 6.867388E-8
2949.765 ; 6.86705E-8
