Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
1665.309 ; 2.73808
1665.374 ; 2.79005
1665.461 ; 2.84051
1665.542 ; 2.86772
1665.616 ; 2.87519
1665.693 ; 2.8654
1665.773 ; 2.83652
1665.863 ; 2.78213
1665.936 ; 2.72215
1665.998 ; 2.66043
1666.074 ; 2.57329
1666.16 ; 2.4614
1666.256 ; 2.32301
1666.366 ; 2.15104
1666.634 ; 1.70869
1666.757 ; 1.5114
1666.839 ; 1.38636
1666.928 ; 1.25856
1667.0 ; 1.16212
1667.072 ; 1.0725
1667.144 ; 0.990095
1667.216 ; 0.915219
1667.264 ; 0.869555
1667.326 ; 0.815361
1667.389 ; 0.766962
1667.451 ; 0.724321
1667.498 ; 0.69608
1667.544 ; 0.671012
1667.591 ; 0.649068
1667.638 ; 0.630222
1667.685 ; 0.614434
1667.731 ; 0.601681
1667.778 ; 0.591948
1667.825 ; 0.585227
1667.872 ; 0.58153
1667.903 ; 0.580758
1667.949 ; 0.582175
1667.996 ; 0.586741
1668.043 ; 0.594545
1668.09 ; 0.605712
1668.136 ; 0.62039
1668.183 ; 0.638773
1668.23 ; 0.661085
1668.261 ; 0.678267
1668.307 ; 0.706956
1668.352 ; 0.740139
1668.398 ; 0.778185
1668.443 ; 0.821503
1668.489 ; 0.870564
1668.534 ; 0.925859
1668.58 ; 0.987962
1668.626 ; 1.0575
1668.671 ; 1.13516
1668.717 ; 1.22165
1668.762 ; 1.31779
1668.808 ; 1.42442
1668.842 ; 1.51184
1668.876 ; 1.60609
1668.899 ; 1.6729
1668.945 ; 1.81674
1668.99 ; 1.97506
1669.028 ; 2.11866
1669.066 ; 2.27374
1669.104 ; 2.44098
1669.142 ; 2.6211
1669.18 ; 2.8148
1669.218 ; 3.02282
1669.256 ; 3.24586
1669.293 ; 3.4846
1669.331 ; 3.73987
1669.369 ; 4.01232
1669.407 ; 4.30263
1669.445 ; 4.61139
1669.483 ; 4.93938
1669.54 ; 5.46857
1669.597 ; 6.04386
1669.655 ; 6.67719
1669.712 ; 7.36094
1669.77 ; 8.09583
1669.828 ; 8.88209
1669.886 ; 9.71938
1669.943 ; 10.6067
1670.001 ; 11.5424
1670.059 ; 12.5238
1670.146 ; 14.075
1670.232 ; 15.708
1670.362 ; 18.2698
1670.606 ; 23.1707
1670.72 ; 25.3594
1670.815 ; 27.0493
1670.912 ; 28.6139
1671.004 ; 29.8899
1671.085 ; 30.8361
1671.15 ; 31.463
1671.241 ; 32.0965
1671.299 ; 32.3621
1671.385 ; 32.5361
1671.4 ; 32.5399
1671.448 ; 32.498
1671.526 ; 32.2564
1671.593 ; 31.8875
1671.668 ; 31.2926
1671.747 ; 30.4801
1671.838 ; 29.3208
1671.928 ; 27.9767
1672.018 ; 26.4658
1672.135 ; 24.2938
1672.253 ; 21.9799
1672.48 ; 17.4094
1672.606 ; 14.9677
1672.706 ; 13.1282
1672.781 ; 11.8269
1672.856 ; 10.6018
1672.931 ; 9.4581
1672.99 ; 8.63138
1673.039 ; 7.96646
1673.089 ; 7.33954
1673.139 ; 6.75019
1673.188 ; 6.198189
1673.238 ; 5.6826
1673.287 ; 5.2027
1673.337 ; 4.75729
1673.387 ; 4.345
1673.436 ; 3.96462
1673.486 ; 3.61458
1673.529 ; 3.33354
1673.572 ; 3.07328
1673.616 ; 2.8326
1673.659 ; 2.61054
1673.702 ; 2.40593
1673.745 ; 2.2178
1673.788 ; 2.04505
1673.832 ; 1.88668
1673.875 ; 1.74165
1673.918 ; 1.6091
1673.961 ; 1.48803
1674.004 ; 1.37763
1674.047 ; 1.27702
1674.091 ; 1.18546
1674.134 ; 1.10217
1674.177 ; 1.02647
1674.219 ; 0.958989
1674.262 ; 0.897601
1674.304 ; 0.841759
1674.346 ; 0.790965
1674.389 ; 0.744761
1674.431 ; 0.702722
1674.473 ; 0.664458
1674.516 ; 0.62962
1674.558 ; 0.597857
1674.6 ; 0.5689
1674.657 ; 0.534154
1674.713 ; 0.503317
1674.77 ; 0.475872
1674.826 ; 0.451387
1674.882 ; 0.429465
1674.939 ; 0.409782
1674.995 ; 0.392038
1675.052 ; 0.375991
1675.118 ; 0.359074
1675.193 ; 0.341807
1675.269 ; 0.326443
1675.344 ; 0.31268
1675.458 ; 0.29452
1675.571 ; 0.278783
1675.685 ; 0.264995
1675.798 ; 0.2527949
1675.912 ; 0.241917
1676.063 ; 0.229116
1676.214 ; 0.21793
1676.391 ; 0.206513
1676.543 ; 0.197915
1676.696 ; 0.190274
1676.899 ; 0.181352
1677.102 ; 0.173659
1677.305 ; 0.167003
1677.508 ; 0.161234
1677.711 ; 0.156229
1677.915 ; 0.15189
1678.211 ; 0.146586
1678.507 ; 0.142322
1678.803 ; 0.13894
1679.1 ; 0.136318
1679.396 ; 0.13436
1679.692 ; 0.132991
1680.137 ; 0.131915
1680.346 ; 0.131777
1680.777 ; 0.13217
1681.146 ; 0.133184
1681.515 ; 0.134789
1682.006 ; 0.137814
1682.498 ; 0.1418409
1682.99 ; 0.146889
1683.482 ; 0.1530059
1683.974 ; 0.160268
1684.429 ; 0.168088
1684.846 ; 0.176299
1685.263 ; 0.185611
1685.68 ; 0.196159
1686.097 ; 0.208103
1686.514 ; 0.221644
1686.827 ; 0.232991
1687.139 ; 0.245494
1687.452 ; 0.259296
1687.712 ; 0.2718441
1688.022 ; 0.288332
1688.332 ; 0.306645
1688.642 ; 0.327049
1688.952 ; 0.349862
1689.185 ; 0.368781
1689.417 ; 0.38946
1689.65 ; 0.4121209
1689.882 ; 0.437025
1690.037 ; 0.455021
1690.269 ; 0.484247
1690.501 ; 0.516632
1690.733 ; 0.552652
1690.964 ; 0.592876
1691.138 ; 0.62622
1691.312 ; 0.662663
1691.486 ; 0.702616
1691.659 ; 0.746557
1691.833 ; 0.795057
1691.973 ; 0.837875
1692.137 ; 0.892943
1692.301 ; 0.954051
1692.465 ; 1.02218
1692.588 ; 1.07859
1692.711 ; 1.14022
1692.834 ; 1.20782
1692.957 ; 1.28225
1693.08 ; 1.36459
1693.203 ; 1.45616
1693.308 ; 1.54293
1693.413 ; 1.63889
1693.518 ; 1.74561
1693.623 ; 1.86498
1693.728 ; 1.9994
1693.798 ; 2.09882
1693.868 ; 2.20728
1693.938 ; 2.32603
1694.008 ; 2.45644
1694.078 ; 2.60019
1694.148 ; 2.75913
1694.218 ; 2.93547
1694.288 ; 3.1317
1694.348 ; 3.3175
1694.398 ; 3.48597
1694.448 ; 3.66862
1694.498 ; 3.86686
1694.547 ; 4.08223
1694.597 ; 4.31638
1694.647 ; 4.57113
1694.697 ; 4.84844
1694.747 ; 5.15041
1694.796 ; 5.479279
1694.846 ; 5.83748
1694.896 ; 6.22757
1694.946 ; 6.65226
1694.995 ; 7.11441
1695.045 ; 7.61704
1695.095 ; 8.16327
1695.147 ; 8.77934
1695.2 ; 9.47462
1695.253 ; 10.2322
1695.307 ; 11.0565
1695.36 ; 11.9518
1695.414 ; 12.9223
1695.467 ; 13.9724
1695.521 ; 15.10591
1695.566 ; 16.1403
1695.623 ; 17.5128
1695.679 ; 18.99
1695.736 ; 20.5749
1695.792 ; 22.2703
1695.848 ; 24.0776
1695.915 ; 26.3406
1695.981 ; 28.7583
1696.047 ; 31.32851
1696.113 ; 34.0461
1696.201 ; 37.9009
1696.29 ; 41.9793
1696.402 ; 47.4307
1696.563 ; 55.5437
1696.759 ; 65.5534
1696.9 ; 72.3111
1696.992 ; 76.4148
1697.083 ; 80.0963
1697.167 ; 83.1253
1697.246 ; 85.5331
1697.33 ; 87.6531
1697.421 ; 89.3264
1697.5 ; 90.2405
1697.567 ; 90.6115
1697.6 ; 90.6566
1697.686 ; 90.3434
1697.764 ; 89.5146
1697.84 ; 88.2508
1697.915 ; 86.5482
1697.994 ; 84.3422
1698.072 ; 81.7315
1698.163 ; 78.2584
1698.254 ; 74.3808
1698.394 ; 67.8058
1698.549 ; 60.001
1698.771 ; 48.6977
1698.885 ; 43.1499
1698.97 ; 39.175
1699.055 ; 35.3983
1699.111 ; 33.0034
1699.183 ; 30.1264
1699.255 ; 27.4254
1699.326 ; 24.9051
1699.398 ; 22.5671
1699.452 ; 20.93239
1699.505 ; 19.3983
1699.559 ; 17.9626
1699.613 ; 16.6229
1699.667 ; 15.3757
1699.73 ; 14.0118
1699.776 ; 13.1052
1699.822 ; 12.2572
1699.868 ; 11.4656
1699.914 ; 10.7274
1699.959 ; 10.04
1700.005 ; 9.40065
1700.051 ; 8.80676
1700.097 ; 8.25543
1700.143 ; 7.74432
1700.188 ; 7.27064
1700.234 ; 6.83215
1700.28 ; 6.42627
1700.326 ; 6.05091
1700.372 ; 5.70381
1700.417 ; 5.38289
1700.479 ; 4.99085
1700.54 ; 4.63793
1700.601 ; 4.32003
1700.663 ; 4.03347
1700.724 ; 3.7749
1700.785 ; 3.54129
1700.847 ; 3.3299
1700.908 ; 3.13827
1700.969 ; 2.96422
1701.031 ; 2.80579
1701.092 ; 2.66124
1701.153 ; 2.52904
1701.214 ; 2.40782
1701.306 ; 2.244
1701.398 ; 2.09878
1701.479 ; 1.98505
1701.559 ; 1.88171
1701.639 ; 1.78741
1701.719 ; 1.70102
1701.84 ; 1.58423
1701.96 ; 1.48049
1702.08 ; 1.3877
1702.2 ; 1.30424
1702.321 ; 1.22875
1702.441 ; 1.16016
1702.561 ; 1.09759
1702.682 ; 1.0403
1702.839 ; 0.972141
1702.997 ; 0.910858
1703.155 ; 0.855502
1703.313 ; 0.8053
1703.47 ; 0.759604
1703.628 ; 0.717876
1703.733 ; 0.692031
1703.944 ; 0.644545
1704.154 ; 0.601999
1704.364 ; 0.563718
1704.57 ; 0.529837
1704.776 ; 0.499064
1704.982 ; 0.471026
1705.188 ; 0.445405
1705.393 ; 0.42193
1705.599 ; 0.40037
1705.874 ; 0.374258
1706.148 ; 0.35079
1706.423 ; 0.329632
1706.724 ; 0.308723
1707.053 ; 0.288372
1707.381 ; 0.2702491
1707.71 ; 0.254105
1708.038 ; 0.23976
1708.367 ; 0.227133
1708.613 ; 0.218836
1708.859 ; 0.211729
1709.024 ; 0.207842
1709.188 ; 0.2048831
1709.352 ; 0.203199
1709.435 ; 0.202995
1709.558 ; 0.203723
1709.682 ; 0.206023
1709.764 ; 0.208652
1709.846 ; 0.212344
1709.928 ; 0.217283
1710.011 ; 0.223674
1710.093 ; 0.231744
1710.155 ; 0.239044
1710.216 ; 0.247535
1710.278 ; 0.257327
1710.34 ; 0.268536
1710.402 ; 0.28128
1710.463 ; 0.295667
1710.532 ; 0.313756
1710.587 ; 0.329941
1710.642 ; 0.347681
1710.697 ; 0.367037
1710.753 ; 0.388057
1710.808 ; 0.410776
1710.863 ; 0.435219
1710.946 ; 0.475121
1711.028 ; 0.518868
1711.111 ; 0.566287
1711.194 ; 0.61713
1711.276 ; 0.6710001
1711.387 ; 0.746658
1711.723 ; 0.987556
1711.828 ; 1.05846
1711.932 ; 1.12396
1712.013 ; 1.16993
1712.095 ; 1.21042
1712.186 ; 1.24829
1712.278 ; 1.27733
1712.365 ; 1.29559
1712.456 ; 1.30461
1712.489 ; 1.30527
1712.573 ; 1.30059
1712.661 ; 1.2862
1712.753 ; 1.26096
1712.844 ; 1.2261
1712.946 ; 1.17732
1713.027 ; 1.13153
1713.12 ; 1.07318
1713.225 ; 1.0016
1713.412 ; 0.86349
1713.593 ; 0.727929
1713.731 ; 0.629488
1713.822 ; 0.5676
1713.913 ; 0.509508
1713.982 ; 0.468712
1714.051 ; 0.43046
1714.119 ; 0.394829
1714.188 ; 0.36186
1714.256 ; 0.331536
1714.322 ; 0.305133
1714.385 ; 0.281617
1714.449 ; 0.260189
1714.512 ; 0.240753
1714.575 ; 0.2232
1714.639 ; 0.207416
1714.702 ; 0.193273
1714.766 ; 0.180648
1714.829 ; 0.169419
1714.893 ; 0.159458
1714.956 ; 0.150648
1715.02 ; 0.142873
1715.083 ; 0.136023
1715.147 ; 0.129999
1715.21 ; 0.124704
1715.274 ; 0.120053
1715.337 ; 0.115966
1715.422 ; 0.111271
1715.506 ; 0.107304
1715.591 ; 0.103934
1715.682 ; 0.100866
1715.778 ; 0.0980901
1715.923 ; 0.0946595
1716.02 ; 0.0927419
1716.214 ; 0.089528
1716.407 ; 0.0868813
1716.697 ; 0.0835619
1716.987 ; 0.0807281
1717.374 ; 0.0774299
1717.76 ; 0.0745191
1718.341 ; 0.0706879
1718.727 ; 0.0684173
1719.326 ; 0.06526721
1719.924 ; 0.0624876
1720.522 ; 0.0600222
1721.121 ; 0.0578314
1721.719 ; 0.0558866
1722.616 ; 0.0533875
1723.514 ; 0.0513521
1724.157 ; 0.0501682
1724.8 ; 0.0492146
1725.443 ; 0.0484986
1726.087 ; 0.0480362
1726.73 ; 0.0478572
1727.416 ; 0.0480304
1727.888 ; 0.048407
1728.359 ; 0.0490342
1728.831 ; 0.0499614
1729.185 ; 0.0508938
1729.539 ; 0.0520711
1729.892 ; 0.0535428
1730.246 ; 0.0553742
1730.6 ; 0.0576528
1730.913 ; 0.06013459
1731.206 ; 0.062952
1731.401 ; 0.0651578
1731.596 ; 0.0676795
1731.79 ; 0.070577
1731.985 ; 0.0739274
1732.132 ; 0.07679761
1732.278 ; 0.0800366
1732.425 ; 0.083745
1732.572 ; 0.0880068
1732.683 ; 0.091652
1732.793 ; 0.0957718
1732.904 ; 0.100478
1733.014 ; 0.105921
1733.088 ; 0.110056
1733.161 ; 0.114682
1733.235 ; 0.119897
1733.308 ; 0.125812
1733.382 ; 0.13257
1733.437 ; 0.138295
1733.483 ; 0.143534
1733.538 ; 0.150468
1733.592 ; 0.158237
1733.647 ; 0.166962
1733.702 ; 0.176788
1733.756 ; 0.187875
1733.811 ; 0.200408
1733.852 ; 0.210881
1733.893 ; 0.222383
1733.934 ; 0.235023
1733.975 ; 0.248911
1734.016 ; 0.264177
1734.057 ; 0.280958
1734.098 ; 0.299402
1734.14 ; 0.319674
1734.181 ; 0.341934
1734.222 ; 0.366373
1734.263 ; 0.393187
1734.304 ; 0.422584
1734.331 ; 0.443727
1734.372 ; 0.4778
1734.413 ; 0.515044
1734.454 ; 0.555731
1734.495 ; 0.600104
1734.535 ; 0.648464
1734.576 ; 0.7010731
1734.617 ; 0.758254
1734.658 ; 0.820284
1734.699 ; 0.887507
1734.74 ; 0.960209
1734.781 ; 1.03875
1734.822 ; 1.12341
1734.863 ; 1.21456
1734.903 ; 1.31247
1734.944 ; 1.41751
1734.985 ; 1.52993
1735.033 ; 1.67043
1735.08 ; 1.82175
1735.128 ; 1.98436
1735.175 ; 2.15855
1735.223 ; 2.34464
1735.271 ; 2.54293
1735.302 ; 2.68193
1735.366 ; 2.97648
1735.429 ; 3.2931
1735.492 ; 3.63152
1735.565 ; 4.0443
1735.637 ; 4.48326
1735.686 ; 4.78943
1735.782 ; 5.4307
1735.879 ; 6.10357
1736.225 ; 8.59652
1736.336 ; 9.35634
1736.436 ; 9.97934
1736.523 ; 10.4699
1736.594 ; 10.8237
1736.676 ; 11.1747
1736.743 ; 11.4066
1736.834 ; 11.642
1736.916 ; 11.7696
1737.0 ; 11.813
1737.073 ; 11.7791
1737.161 ; 11.65
1737.224 ; 11.5005
1737.29 ; 11.295
1737.366 ; 10.9984
1737.441 ; 10.6498
1737.516 ; 10.2511
1737.615 ; 9.66451
1737.713 ; 9.020179
1737.84 ; 8.13368
1738.134 ; 6.0081
1738.218 ; 5.42645
1738.301 ; 4.86862
1738.384 ; 4.34445
1738.467 ; 3.85297
1738.523 ; 3.54482
1738.578 ; 3.25297
1738.633 ; 2.97775
1738.689 ; 2.71934
1738.744 ; 2.4777
1738.798 ; 2.257341
1738.852 ; 2.05259
1738.907 ; 1.86304
1738.961 ; 1.68822
1739.015 ; 1.5275
1739.051 ; 1.42788
1739.087 ; 1.33407
1739.123 ; 1.24583
1739.159 ; 1.16298
1739.195 ; 1.08526
1739.232 ; 1.01249
1739.268 ; 0.944408
1739.304 ; 0.880826
1739.345 ; 0.812764
1739.381 ; 0.759124
1739.416 ; 0.709161
1739.452 ; 0.662622
1739.487 ; 0.619353
1739.522 ; 0.579152
1739.558 ; 0.541838
1739.593 ; 0.507233
1739.628 ; 0.475169
1739.664 ; 0.445474
1739.699 ; 0.418016
1739.735 ; 0.392615
1739.77 ; 0.369151
1739.805 ; 0.347482
1739.841 ; 0.327481
1739.876 ; 0.309025
1739.911 ; 0.292002
1739.959 ; 0.271344
1740.006 ; 0.25281
1740.053 ; 0.236175
1740.092 ; 0.223601
1740.14 ; 0.209894
1740.187 ; 0.197588
1740.235 ; 0.186529
1740.282 ; 0.17658
1740.329 ; 0.167623
1740.377 ; 0.159539
1740.424 ; 0.152235
1740.487 ; 0.143557
1740.551 ; 0.135923
1740.614 ; 0.12918
1740.677 ; 0.123195
1740.74 ; 0.117857
1740.804 ; 0.11307
1740.898 ; 0.106756
1740.993 ; 0.101292
1741.088 ; 0.09651
1741.173 ; 0.0927002
1741.3 ; 0.0876646
1741.428 ; 0.0832846
1741.555 ; 0.0794277
1741.682 ; 0.0759981
1741.852 ; 0.071968
1742.022 ; 0.0684462
1742.192 ; 0.0653418
1742.362 ; 0.0625867
1742.563 ; 0.0597043
1742.795 ; 0.0568023
1743.028 ; 0.0542829
1743.26 ; 0.0520831
1743.493 ; 0.0501537
1743.725 ; 0.0484553
1744.074 ; 0.0462739
1744.306 ; 0.0450283
1744.649 ; 0.0434518
1744.991 ; 0.0421449
1745.334 ; 0.0410752
1745.676 ; 0.0402218
1746.019 ; 0.0395742
1746.362 ; 0.0391343
1746.747 ; 0.0389104
1746.833 ; 0.0389051
1747.047 ; 0.03897619
1747.298 ; 0.0392492
1747.486 ; 0.0396392
1747.674 ; 0.0402639
1747.799 ; 0.0408674
1747.925 ; 0.0416816
1748.05 ; 0.04278351
1748.144 ; 0.0438615
1748.238 ; 0.0452195
1748.332 ; 0.0469316
1748.395 ; 0.0483142
1748.458 ; 0.049927
1748.52 ; 0.0518062
1748.583 ; 0.0539941
1748.646 ; 0.0565366
1748.708 ; 0.059487
1748.756 ; 0.06200181
1748.803 ; 0.0648044
1748.85 ; 0.0679252
1748.897 ; 0.0713922
1748.944 ; 0.0752397
1748.991 ; 0.0795012
1749.038 ; 0.0842126
1749.078 ; 0.0886888
1749.129 ; 0.0947372
1749.179 ; 0.101428
1749.229 ; 0.108809
1749.279 ; 0.116934
1749.329 ; 0.12585
1749.379 ; 0.135613
1749.43 ; 0.146268
1749.48 ; 0.157869
1749.53 ; 0.170458
1749.58 ; 0.184084
1749.63 ; 0.198781
1749.68 ; 0.214591
1749.731 ; 0.231537
1749.781 ; 0.249644
1749.831 ; 0.268927
1749.882 ; 0.28976
1749.934 ; 0.312201
1750.012 ; 0.348191
1750.09 ; 0.38688
1750.167 ; 0.428091
1750.245 ; 0.4715709
1750.35 ; 0.533391
1750.509 ; 0.630846
1750.707 ; 0.753113
1750.826 ; 0.822571
1750.918 ; 0.872889
1751.011 ; 0.918365
1751.084 ; 0.950161
1751.158 ; 0.977691
1751.234 ; 1.00139
1751.324 ; 1.02194
1751.403 ; 1.03345
1751.484 ; 1.03829
1751.5 ; 1.03842
1751.565 ; 1.03615
1751.648 ; 1.02672
1751.735 ; 1.009
1751.804 ; 0.989929
1751.879 ; 0.964149
1751.952 ; 0.934384
1752.035 ; 0.895888
1752.128 ; 0.847817
1752.234 ; 0.787972
1752.411 ; 0.679866
1752.61 ; 0.557086
1752.729 ; 0.486291
1752.807 ; 0.442176
1752.885 ; 0.400235
1752.962 ; 0.360739
1753.04 ; 0.32389
1753.092 ; 0.300863
1753.144 ; 0.279091
1753.194 ; 0.259244
1753.244 ; 0.24058
1753.295 ; 0.223081
1753.345 ; 0.206735
1753.395 ; 0.191509
1753.445 ; 0.177376
1753.495 ; 0.164293
1753.545 ; 0.152224
1753.595 ; 0.141119
1753.646 ; 0.130933
1753.696 ; 0.121613
1753.746 ; 0.113113
1753.796 ; 0.105377
1753.846 ; 0.0983587
1753.896 ; 0.0920039
1753.947 ; 0.08626649
1753.991 ; 0.0816912
1754.035 ; 0.0775251
1754.079 ; 0.073737
1754.123 ; 0.0702981
1754.182 ; 0.066209
1754.241 ; 0.0626303
1754.3 ; 0.0595066
1754.358 ; 0.0567852
1754.417 ; 0.054419
1754.476 ; 0.0523646
1754.535 ; 0.0505841
1754.594 ; 0.0490422
1754.682 ; 0.0471111
1754.77 ; 0.0455595
1754.858 ; 0.0443135
1754.946 ; 0.0433128
1755.064 ; 0.0422772
1755.182 ; 0.0415023
1755.358 ; 0.0406899
1755.535 ; 0.0401686
1755.711 ; 0.039846
1756.011 ; 0.0396061
1756.103 ; 0.0395916
1756.377 ; 0.0396766
1756.743 ; 0.0400427
1757.108 ; 0.0406599
1757.474 ; 0.0415139
1757.839 ; 0.0426088
1758.205 ; 0.0439625
1758.571 ; 0.0456071
1758.869 ; 0.0472004
1759.218 ; 0.0493898
1759.45 ; 0.0510823
1759.682 ; 0.0529933
1759.915 ; 0.0551578
1760.147 ; 0.0576191
1760.379 ; 0.0604315
1760.611 ; 0.0636644
1760.785 ; 0.0664019
1760.958 ; 0.0694701
1761.131 ; 0.0729282
1761.304 ; 0.0768522
1761.477 ; 0.0813426
1761.607 ; 0.0851633
1761.737 ; 0.0894566
1761.867 ; 0.0943264
1761.997 ; 0.0999128
1762.095 ; 0.104703
1762.193 ; 0.110115
1762.29 ; 0.116292
1762.388 ; 0.123417
1762.453 ; 0.128806
1762.518 ; 0.134806
1762.584 ; 0.14152
1762.649 ; 0.149066
1762.714 ; 0.157586
1762.779 ; 0.167248
1762.828 ; 0.175361
1762.877 ; 0.184319
1762.926 ; 0.194225
1762.974 ; 0.205198
1763.023 ; 0.21737
1763.064 ; 0.228449
1763.112 ; 0.243011
1763.16 ; 0.259179
1763.209 ; 0.277138
1763.257 ; 0.297089
1763.305 ; 0.319251
1763.353 ; 0.343863
1763.402 ; 0.371184
1763.438 ; 0.393621
1763.474 ; 0.417856
1763.51 ; 0.444033
1763.547 ; 0.472286
1763.583 ; 0.502758
1763.619 ; 0.53559
1763.655 ; 0.570957
1763.691 ; 0.609015
1763.728 ; 0.649929
1763.764 ; 0.693862
1763.8 ; 0.741016
1763.831 ; 0.7840169
1763.869 ; 0.840014
1763.907 ; 0.900088
1763.944 ; 0.9644549
1763.982 ; 1.03333
1764.02 ; 1.10693
1764.058 ; 1.18548
1764.096 ; 1.26915
1764.133 ; 1.3582
1764.171 ; 1.45282
1764.228 ; 1.60558
1764.285 ; 1.771881
1764.341 ; 1.95227
1764.398 ; 2.14719
1764.445 ; 2.32151
1764.502 ; 2.54509
1764.559 ; 2.78399
1764.616 ; 3.03821
1764.673 ; 3.30757
1764.73 ; 3.59167
1764.815 ; 4.0441
1764.872 ; 4.36206
1764.959 ; 4.86595
1765.045 ; 5.39192
1765.218 ; 6.48513
1765.416 ; 7.73961
1765.534 ; 8.44384
1765.638 ; 9.01296
1765.723 ; 9.42864
1765.822 ; 9.84424
1765.903 ; 10.1227
1765.984 ; 10.3407
1766.051 ; 10.4721
1766.126 ; 10.5621
1766.2 ; 10.5914
1766.266 ; 10.5676
1766.342 ; 10.4811
1766.41 ; 10.3537
1766.489 ; 10.144
1766.57 ; 9.87193
1766.66 ; 9.49854
1766.742 ; 9.11016
1766.844 ; 8.562521
1766.959 ; 7.88581
1767.152 ; 6.67719
1767.362 ; 5.34212
1767.447 ; 4.83023
1767.544 ; 4.26716
1767.627 ; 3.81636
1767.709 ; 3.39405
1767.764 ; 3.129371
1767.819 ; 2.87875
1767.874 ; 2.64237
1767.929 ; 2.42033
1767.985 ; 2.2111
1768.04 ; 2.0162
1768.095 ; 1.8353
1768.151 ; 1.66804
1768.206 ; 1.51387
1768.262 ; 1.37229
1768.299 ; 1.28462
1768.336 ; 1.20207
1768.373 ; 1.12449
1768.41 ; 1.05164
1768.446 ; 0.983373
1768.483 ; 0.919436
1768.52 ; 0.859666
1768.567 ; 0.789643
1768.614 ; 0.725542
1768.661 ; 0.666966
1768.707 ; 0.613541
1768.754 ; 0.56487
1768.801 ; 0.520614
1768.848 ; 0.48041
1768.894 ; 0.443948
1768.941 ; 0.4109029
1768.988 ; 0.380989
1769.035 ; 0.353933
1769.081 ; 0.329482
1769.128 ; 0.307388
1769.175 ; 0.287438
1769.222 ; 0.269419
1769.268 ; 0.253152
1769.316 ; 0.238169
1769.364 ; 0.2246611
1769.412 ; 0.21247
1769.459 ; 0.201462
1769.507 ; 0.191508
1769.555 ; 0.182498
1769.618 ; 0.171777
1769.682 ; 0.1623401
1769.746 ; 0.154005
1769.809 ; 0.146614
1769.873 ; 0.140034
1769.936 ; 0.134149
1770.0 ; 0.128863
1770.096 ; 0.121877
1770.191 ; 0.115827
1770.286 ; 0.110534
1770.412 ; 0.104505
1770.537 ; 0.0993126
1770.662 ; 0.0947835
1770.788 ; 0.0907928
1770.955 ; 0.0861502
1771.122 ; 0.0821366
1771.289 ; 0.0786356
1771.456 ; 0.0755596
1771.623 ; 0.0728427
1771.85 ; 0.0696357
1772.077 ; 0.0668923
1772.304 ; 0.0645343
1772.531 ; 0.0625007
1772.758 ; 0.0607427
1773.098 ; 0.05853959
1773.438 ; 0.056768
1773.736 ; 0.0555123
1774.182 ; 0.0540518
1774.628 ; 0.053013
1775.074 ; 0.0523254
1775.52 ; 0.0519402
1775.935 ; 0.051824
1776.525 ; 0.052027
1776.996 ; 0.0524866
1777.468 ; 0.05321229
1777.94 ; 0.0542213
1778.411 ; 0.0555501
1778.883 ; 0.0572626
1779.237 ; 0.0588627
1779.59 ; 0.0608166
1779.857 ; 0.0626044
1780.124 ; 0.0647696
1780.325 ; 0.0667493
1780.525 ; 0.0691864
1780.659 ; 0.0711804
1780.792 ; 0.0735972
1780.892 ; 0.075783
1780.992 ; 0.0783909
1781.093 ; 0.0815421
1781.159 ; 0.0840201
1781.226 ; 0.0868643
1781.293 ; 0.0901413
1781.36 ; 0.0939264
1781.426 ; 0.0983084
1781.493 ; 0.103389
1781.543 ; 0.107727
1781.593 ; 0.112576
1781.643 ; 0.117997
1781.694 ; 0.124054
1781.743 ; 0.130682
1781.79 ; 0.137762
1781.837 ; 0.145605
1781.884 ; 0.154281
1781.932 ; 0.16387
1781.979 ; 0.17445
1782.026 ; 0.186111
1782.073 ; 0.198932
1782.121 ; 0.213014
1782.168 ; 0.228444
1782.215 ; 0.245325
1782.262 ; 0.263752
1782.31 ; 0.283824
1782.357 ; 0.305634
1782.404 ; 0.329288
1782.451 ; 0.3548711
1782.498 ; 0.382485
1782.546 ; 0.412202
1782.593 ; 0.444116
1782.64 ; 0.478284
1782.687 ; 0.514782
1782.735 ; 0.553645
1782.791 ; 0.60305
1782.847 ; 0.655906
1782.903 ; 0.712218
1782.96 ; 0.771943
1783.016 ; 0.83503
1783.1 ; 0.935684
1783.184 ; 1.04302
1783.268 ; 1.15545
1783.352 ; 1.27261
1783.712 ; 1.79547
1783.825 ; 1.9507
1783.922 ; 2.07469
1784.01 ; 2.17543
1784.088 ; 2.25446
1784.173 ; 2.32769
1784.249 ; 2.38085
1784.34 ; 2.42696
1784.421 ; 2.45117
1784.5 ; 2.4594
1784.579 ; 2.45206
1784.66 ; 2.428769
1784.751 ; 2.38372
1784.827 ; 2.33146
1784.912 ; 2.25927
1784.99 ; 2.18121
1785.078 ; 2.08161
1785.175 ; 1.95894
1785.288 ; 1.8053
1785.648 ; 1.28792
1785.774 ; 1.11591
1785.872 ; 0.989693
1785.956 ; 0.888124
1786.04 ; 0.793682
1786.097 ; 0.734884
1786.153 ; 0.679511
1786.209 ; 0.627596
1786.265 ; 0.579143
1786.32 ; 0.535285
1786.375 ; 0.494606
1786.429 ; 0.457009
1786.484 ; 0.422405
1786.539 ; 0.390671
