Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
1010.505 ; 1.73569E-13
1010.539 ; 1.69368E-13
1010.607 ; 1.62032E-13
1010.676 ; 1.55882E-13
1010.744 ; 1.50688E-13
1010.813 ; 1.46263E-13
1010.916 ; 1.40729E-13
1011.02 ; 1.36195E-13
1011.124 ; 1.3244E-13
1011.228 ; 1.29272E-13
1011.367 ; 1.25738E-13
1011.506 ; 1.22804E-13
1011.714 ; 1.19236E-13
1011.922 ; 1.16417E-13
1012.13 ; 1.14166E-13
1012.407 ; 1.11853E-13
1012.685 ; 1.10156E-13
1013.101 ; 1.08507E-13
1013.568 ; 1.07658E-13
1013.724 ; 1.07573E-13
1014.195 ; 1.07846E-13
1014.665 ; 1.08853E-13
1015.135 ; 1.1056E-13
1015.605 ; 1.12981E-13
1016.076 ; 1.16168E-13
1016.546 ; 1.20213E-13
1016.899 ; 1.23892E-13
1017.251 ; 1.28214E-13
1017.603 ; 1.33268E-13
1017.953 ; 1.39167E-13
1018.302 ; 1.46113E-13
1018.536 ; 1.51434E-13
1018.769 ; 1.57401E-13
1019.002 ; 1.64117E-13
1019.235 ; 1.71706E-13
1019.44 ; 1.79207E-13
1019.616 ; 1.86393E-13
1019.792 ; 1.94358E-13
1019.968 ; 2.03218E-13
1020.144 ; 2.13117E-13
1020.321 ; 2.24229E-13
1020.497 ; 2.36772E-13
1020.673 ; 2.51017E-13
1020.827 ; 2.65111E-13
1020.958 ; 2.78608E-13
1021.089 ; 2.93689E-13
1021.221 ; 3.10642E-13
1021.352 ; 3.29848E-13
1021.451 ; 3.46032E-13
1021.549 ; 3.64047E-13
1021.648 ; 3.84271E-13
1021.746 ; 4.07199E-13
1021.837 ; 4.31185E-13
1021.911 ; 4.5347E-13
1021.985 ; 4.78659E-13
1022.059 ; 5.0742E-13
1022.109 ; 5.28995E-13
1022.158 ; 5.52851E-13
1022.207 ; 5.79354E-13
1022.257 ; 6.08954E-13
1022.306 ; 6.42166E-13
1022.356 ; 6.79602E-13
1022.405 ; 7.21974E-13
1022.442 ; 7.57498E-13
1022.479 ; 7.96659E-13
1022.516 ; 8.39927E-13
1022.553 ; 8.87783E-13
1022.59 ; 9.4079E-13
1022.621 ; 9.88998E-13
1022.658 ; 1.05228E-12
1022.694 ; 1.12245E-12
1022.731 ; 1.20031E-12
1022.768 ; 1.2867E-12
1022.804 ; 1.38256E-12
1022.841 ; 1.48889E-12
1022.878 ; 1.60674E-12
1022.914 ; 1.73738E-12
1022.942 ; 1.84446E-12
1022.969 ; 1.95998E-12
1022.997 ; 2.08456E-12
1023.024 ; 2.21869E-12
1023.051 ; 2.36316E-12
1023.079 ; 2.51857E-12
1023.106 ; 2.68569E-12
1023.134 ; 2.86509E-12
1023.161 ; 3.05757E-12
1023.189 ; 3.2638E-12
1023.218 ; 3.49469E-12
1023.246 ; 3.74226E-12
1023.275 ; 4.00749E-12
1023.303 ; 4.29127E-12
1023.332 ; 4.59462E-12
1023.361 ; 4.91821E-12
1023.389 ; 5.26302E-12
1023.418 ; 5.62994E-12
1023.447 ; 6.01993E-12
1023.49 ; 6.64947E-12
1023.533 ; 7.335E-12
1023.576 ; 8.07896E-12
1023.619 ; 8.88296E-12
1023.647 ; 9.4532E-12
1023.691 ; 1.03654E-11
1023.734 ; 1.13414E-11
1023.777 ; 1.23813E-11
1023.82 ; 1.34848E-11
1023.863 ; 1.46504E-11
1023.928 ; 1.65105E-11
1023.993 ; 1.84945E-11
1024.059 ; 2.06103E-11
1024.124 ; 2.28165E-11
1024.405 ; 3.26449E-11
1024.495 ; 3.55887E-11
1024.574 ; 3.79673E-11
1024.638 ; 3.97047E-11
1024.713 ; 4.14423E-11
1024.774 ; 4.26076E-11
1024.836 ; 4.35218E-11
1024.887 ; 4.40747E-11
1024.944 ; 4.44567E-11
1025.0 ; 4.45862E-11
1025.05 ; 4.44947E-11
1025.108 ; 4.41439E-11
1025.159 ; 4.36231E-11
1025.22 ; 4.2762E-11
1025.28 ; 4.16424E-11
1025.349 ; 4.01044E-11
1025.411 ; 3.8504E-11
1025.489 ; 3.62464E-11
1025.576 ; 3.3458E-11
1025.722 ; 2.84865E-11
1025.85 ; 2.40926E-11
1025.946 ; 2.09429E-11
1026.019 ; 1.86718E-11
1026.082 ; 1.68718E-11
1026.124 ; 1.57465E-11
1026.166 ; 1.46851E-11
1026.207 ; 1.36914E-11
1026.249 ; 1.27678E-11
1026.291 ; 1.19163E-11
1026.325 ; 1.12684E-11
1026.366 ; 1.05672E-11
1026.407 ; 9.93823E-12
1026.448 ; 9.38203E-12
1026.489 ; 8.89873E-12
1026.529 ; 8.48848E-12
1026.57 ; 8.15089E-12
1026.597 ; 7.96627E-12
1026.625 ; 7.8138E-12
1026.652 ; 7.69339E-12
1026.679 ; 7.60491E-12
1026.706 ; 7.54823E-12
1026.733 ; 7.52322E-12
1026.747 ; 7.52256E-12
1026.786 ; 7.5644E-12
1026.825 ; 7.67082E-12
1026.864 ; 7.84141E-12
1026.904 ; 8.07554E-12
1026.943 ; 8.37266E-12
1026.982 ; 8.73211E-12
1027.021 ; 9.15324E-12
1027.06 ; 9.63492E-12
1027.099 ; 1.01763E-11
1027.138 ; 1.0776E-11
1027.184 ; 1.1554E-11
1027.224 ; 1.22896E-11
1027.264 ; 1.30798E-11
1027.324 ; 1.43614E-11
1027.384 ; 1.57497E-11
1027.444 ; 1.72316E-11
1027.513 ; 1.90557E-11
1027.603 ; 2.15076E-11
1027.815 ; 2.74366E-11
1027.908 ; 2.98693E-11
1027.982 ; 3.16262E-11
1028.056 ; 3.31832E-11
1028.114 ; 3.42349E-11
1028.163 ; 3.50051E-11
1028.223 ; 3.57493E-11
1028.277 ; 3.6251E-11
1028.333 ; 3.65749E-11
1028.4 ; 3.67045E-11
1028.458 ; 3.65854E-11
1028.513 ; 3.62735E-11
1028.566 ; 3.57928E-11
1028.624 ; 3.50726E-11
1028.69 ; 3.40484E-11
1028.758 ; 3.2741E-11
1028.826 ; 3.1239E-11
1028.904 ; 2.9311E-11
1028.992 ; 2.69394E-11
1029.265 ; 1.9132E-11
1029.339 ; 1.70603E-11
1029.414 ; 1.5084E-11
1029.47 ; 1.36794E-11
1029.526 ; 1.23509E-11
1029.563 ; 1.15103E-11
1029.613 ; 1.04461E-11
1029.663 ; 9.45082E-12
1029.713 ; 8.52517E-12
1029.75 ; 7.87652E-12
1029.788 ; 7.26679E-12
1029.825 ; 6.69502E-12
1029.862 ; 6.16067E-12
1029.9 ; 5.66244E-12
1029.937 ; 5.19939E-12
1029.978 ; 4.72924E-12
1030.011 ; 4.38659E-12
1030.043 ; 4.06703E-12
1030.075 ; 3.76953E-12
1030.108 ; 3.49306E-12
1030.14 ; 3.23655E-12
1030.172 ; 2.99898E-12
1030.205 ; 2.77927E-12
1030.237 ; 2.57641E-12
1030.269 ; 2.38935E-12
1030.302 ; 2.21711E-12
1030.334 ; 2.05873E-12
1030.366 ; 1.91323E-12
1030.399 ; 1.77976E-12
1030.431 ; 1.65742E-12
1030.464 ; 1.54539E-12
1030.501 ; 1.42788E-12
1030.533 ; 1.33712E-12
1030.564 ; 1.25405E-12
1030.596 ; 1.17805E-12
1030.628 ; 1.10854E-12
1030.66 ; 1.04497E-12
1030.691 ; 9.86856E-13
1030.723 ; 9.33718E-13
1030.755 ; 8.85115E-13
1030.776 ; 8.55033E-13
1030.818 ; 7.99936E-13
1030.861 ; 7.50908E-13
1030.903 ; 7.07238E-13
1030.945 ; 6.68259E-13
1030.988 ; 6.33392E-13
1031.03 ; 6.02128E-13
1031.072 ; 5.74016E-13
1031.115 ; 5.48664E-13
1031.157 ; 5.25725E-13
1031.213 ; 4.98467E-13
1031.269 ; 4.74345E-13
1031.326 ; 4.52861E-13
1031.382 ; 4.33607E-13
1031.466 ; 4.08168E-13
1031.55 ; 3.86084E-13
1031.635 ; 3.66674E-13
1031.719 ; 3.49428E-13
1031.804 ; 3.33961E-13
1031.888 ; 3.1998E-13
1032.0 ; 3.03263E-13
1032.133 ; 2.85863E-13
1032.248 ; 2.72495E-13
1032.363 ; 2.60435E-13
1032.516 ; 2.46069E-13
1032.669 ; 2.33356E-13
1032.822 ; 2.22028E-13
1032.975 ; 2.1188E-13
1033.128 ; 2.0274E-13
1033.281 ; 1.94473E-13
1033.483 ; 1.84716E-13
1033.685 ; 1.76069E-13
1033.886 ; 1.68361E-13
1034.088 ; 1.61458E-13
1034.391 ; 1.52369E-13
1034.693 ; 1.44544E-13
1035.012 ; 1.37414E-13
1035.363 ; 1.30644E-13
1035.715 ; 1.24806E-13
1036.066 ; 1.19736E-13
1036.3 ; 1.16717E-13
1036.769 ; 1.11411E-13
1037.237 ; 1.06917E-13
1037.706 ; 1.03081E-13
1038.174 ; 9.97891E-14
1038.643 ; 9.6951E-14
1039.385 ; 9.32105E-14
1040.128 ; 9.02174E-14
1040.871 ; 8.78155E-14
1041.613 ; 8.58909E-14
1042.603 ; 8.39234E-14
1043.594 ; 8.25098E-14
1044.584 ; 8.15482E-14
1045.574 ; 8.09661E-14
1047.014 ; 8.06925E-14
1048.51 ; 8.10701E-14
1050.005 ; 8.20547E-14
1051.501 ; 8.36514E-14
1052.997 ; 8.59172E-14
1053.994 ; 8.78522E-14
1054.991 ; 9.01856E-14
1055.921 ; 9.27859E-14
1056.85 ; 9.58855E-14
1057.78 ; 9.96122E-14
1058.399 ; 1.02536E-13
1059.019 ; 1.05905E-13
1059.639 ; 1.09833E-13
1060.125 ; 1.13417E-13
1060.653 ; 1.17966E-13
1061.182 ; 1.23425E-13
1061.534 ; 1.27748E-13
1061.887 ; 1.32814E-13
1062.151 ; 1.37255E-13
1062.415 ; 1.4243E-13
1062.68 ; 1.48598E-13
1062.866 ; 1.53761E-13
1063.013 ; 1.585E-13
1063.159 ; 1.6404E-13
1063.306 ; 1.70705E-13
1063.404 ; 1.76022E-13
1063.502 ; 1.823E-13
1063.6 ; 1.89864E-13
1063.673 ; 1.96647E-13
1063.747 ; 2.0465E-13
1063.82 ; 2.14191E-13
1063.869 ; 2.21595E-13
1063.918 ; 2.2999E-13
1063.967 ; 2.39538E-13
1064.016 ; 2.50419E-13
1064.065 ; 2.62838E-13
1064.114 ; 2.77027E-13
1064.163 ; 2.93247E-13
1064.2 ; 3.06917E-13
1064.236 ; 3.22024E-13
1064.273 ; 3.3872E-13
1064.31 ; 3.57143E-13
1064.352 ; 3.80538E-13
1064.387 ; 4.02121E-13
1064.422 ; 4.25769E-13
1064.457 ; 4.51651E-13
1064.492 ; 4.79934E-13
1064.526 ; 5.10816E-13
1064.561 ; 5.44466E-13
1064.596 ; 5.81095E-13
1064.631 ; 6.20879E-13
1064.666 ; 6.64038E-13
1064.701 ; 7.10758E-13
1064.736 ; 7.61239E-13
1064.771 ; 8.1566E-13
1064.806 ; 8.7424E-13
1064.841 ; 9.37129E-13
1064.876 ; 1.00453E-12
1064.917 ; 1.09046E-12
1064.941 ; 1.14324E-12
1064.989 ; 1.25573E-12
1065.037 ; 1.37772E-12
1065.085 ; 1.5094E-12
1065.133 ; 1.65084E-12
1065.181 ; 1.80201E-12
1065.229 ; 1.96276E-12
1065.295 ; 2.19951E-12
1065.349 ; 2.4069E-12
1065.422 ; 2.6989E-12
1065.494 ; 3.00571E-12
1065.567 ; 3.32329E-12
1065.787 ; 4.29802E-12
1065.873 ; 4.65788E-12
1065.959 ; 4.98899E-12
1066.022 ; 5.2075E-12
1066.085 ; 5.40038E-12
1066.153 ; 5.57465E-12
1066.214 ; 5.69944E-12
1066.268 ; 5.78251E-12
1066.339 ; 5.84987E-12
1066.4 ; 5.86923E-12
1066.462 ; 5.85165E-12
1066.517 ; 5.80472E-12
1066.568 ; 5.73648E-12
1066.629 ; 5.62214E-12
1066.69 ; 5.47813E-12
1066.77 ; 5.24534E-12
1066.837 ; 5.01987E-12
1066.917 ; 4.71866E-12
1067.008 ; 4.34383E-12
1067.294 ; 3.09195E-12
1067.393 ; 2.67685E-12
1067.471 ; 2.37374E-12
1067.537 ; 2.13069E-12
1067.581 ; 1.97819E-12
1067.625 ; 1.83363E-12
1067.67 ; 1.69726E-12
1067.714 ; 1.5692E-12
1067.758 ; 1.44949E-12
1067.802 ; 1.33971E-12
1067.845 ; 1.23937E-12
1067.887 ; 1.14648E-12
1067.93 ; 1.06085E-12
1067.973 ; 9.82147E-13
1068.016 ; 9.10133E-13
1068.059 ; 8.44439E-13
1068.102 ; 7.84755E-13
1068.144 ; 7.30695E-13
1068.187 ; 6.81922E-13
1068.23 ; 6.38051E-13
1068.273 ; 5.98741E-13
1068.316 ; 5.63625E-13
1068.359 ; 5.32375E-13
1068.402 ; 5.04649E-13
1068.444 ; 4.80147E-13
1068.485 ; 4.59572E-13
1068.524 ; 4.42296E-13
1068.562 ; 4.2698E-13
1068.62 ; 4.07312E-13
1068.678 ; 3.91115E-13
1068.736 ; 3.77908E-13
1068.795 ; 3.66998E-13
1068.858 ; 3.57985E-13
1068.921 ; 3.5112E-13
1068.983 ; 3.46068E-13
1069.067 ; 3.41662E-13
1069.15 ; 3.39437E-13
1069.213 ; 3.3895E-13
1069.318 ; 3.40003E-13
1069.443 ; 3.43837E-13
1069.568 ; 3.50075E-13
1069.694 ; 3.5856E-13
1069.819 ; 3.6939E-13
1069.944 ; 3.82919E-13
1070.028 ; 3.93761E-13
1070.111 ; 4.06405E-13
1070.183 ; 4.1903E-13
1070.255 ; 4.33643E-13
1070.327 ; 4.50683E-13
1070.399 ; 4.7071E-13
1070.452 ; 4.88103E-13
1070.506 ; 5.0791E-13
1070.56 ; 5.30544E-13
1070.614 ; 5.56479E-13
1070.668 ; 5.8626E-13
1070.722 ; 6.20509E-13
1070.776 ; 6.5993E-13
1070.812 ; 6.89478E-13
1070.848 ; 7.21924E-13
1070.883 ; 7.57562E-13
1070.919 ; 7.96666E-13
1070.955 ; 8.39559E-13
1070.991 ; 8.8657E-13
1071.027 ; 9.38063E-13
1071.063 ; 9.94373E-13
1071.099 ; 1.05591E-12
1071.135 ; 1.12304E-12
1071.171 ; 1.19621E-12
1071.207 ; 1.27578E-12
1071.243 ; 1.36219E-12
1071.274 ; 1.44477E-12
1071.316 ; 1.56177E-12
1071.357 ; 1.68966E-12
1071.399 ; 1.82904E-12
1071.441 ; 1.9806E-12
1071.482 ; 2.14483E-12
1071.524 ; 2.32234E-12
1071.565 ; 2.51354E-12
1071.607 ; 2.71877E-12
1071.648 ; 2.93838E-12
1071.69 ; 3.17261E-12
1071.745 ; 3.50582E-12
1071.807 ; 3.91053E-12
1071.869 ; 4.34646E-12
1071.931 ; 4.81199E-12
1071.992 ; 5.30447E-12
1072.065 ; 5.91397E-12
1072.16 ; 6.74339E-12
1072.383 ; 8.73277E-12
1072.479 ; 9.54463E-12
1072.555 ; 1.01431E-11
1072.632 ; 1.06801E-11
1072.709 ; 1.11438E-11
1072.765 ; 1.1424E-11
1072.824 ; 1.16638E-11
1072.878 ; 1.18306E-11
1072.936 ; 1.19494E-11
1073.0 ; 1.20088E-11
1073.016 ; 1.20115E-11
1073.067 ; 1.19874E-11
1073.127 ; 1.18969E-11
1073.181 ; 1.17579E-11
1073.241 ; 1.15482E-11
1073.299 ; 1.12896E-11
1073.382 ; 1.08335E-11
1073.46 ; 1.03287E-11
1073.538 ; 9.76622E-12
1073.637 ; 8.99683E-12
1073.866 ; 7.16266E-12
1073.963 ; 6.43156E-12
1074.022 ; 6.01919E-12
1074.075 ; 5.67282E-12
1074.127 ; 5.35281E-12
1074.18 ; 5.06198E-12
1074.237 ; 4.78585E-12
1074.282 ; 4.59317E-12
1074.327 ; 4.42691E-12
1074.372 ; 4.28849E-12
1074.418 ; 4.17938E-12
1074.463 ; 4.10112E-12
1074.508 ; 4.05541E-12
1074.538 ; 4.04395E-12
1074.568 ; 4.04842E-12
1074.599 ; 4.06949E-12
1074.629 ; 4.10791E-12
1074.659 ; 4.1645E-12
1074.689 ; 4.24011E-12
1074.721 ; 4.34297E-12
1074.753 ; 4.46991E-12
1074.785 ; 4.62245E-12
1074.818 ; 4.80204E-12
1074.85 ; 5.01052E-12
1074.882 ; 5.24962E-12
1074.914 ; 5.5215E-12
1074.946 ; 5.82815E-12
1074.978 ; 6.17211E-12
1075.011 ; 6.55567E-12
1075.043 ; 6.98173E-12
1075.075 ; 7.45284E-12
1075.107 ; 7.97231E-12
1075.139 ; 8.54294E-12
1075.171 ; 9.16837E-12
1075.204 ; 9.85166E-12
1075.233 ; 1.05382E-11
1075.263 ; 1.12801E-11
1075.293 ; 1.20804E-11
1075.323 ; 1.29421E-11
1075.352 ; 1.38686E-11
1075.382 ; 1.48624E-11
1075.412 ; 1.59267E-11
1075.441 ; 1.70648E-11
1075.471 ; 1.82797E-11
1075.501 ; 1.95738E-11
1075.531 ; 2.09502E-11
1075.56 ; 2.24115E-11
1075.605 ; 2.47693E-11
1075.65 ; 2.73304E-11
1075.679 ; 2.91549E-11
1075.725 ; 3.21166E-11
1075.77 ; 3.53027E-11
1075.815 ; 3.87158E-11
1075.86 ; 4.23556E-11
1075.906 ; 4.62193E-11
1075.951 ; 5.03013E-11
1076.019 ; 5.68141E-11
1076.076 ; 6.26103E-11
1076.144 ; 6.99482E-11
1076.247 ; 8.15113E-11
1076.472 ; 1.07508E-10
1076.566 ; 1.17709E-10
1076.648 ; 1.25987E-10
1076.716 ; 1.32182E-10
1076.797 ; 1.38571E-10
1076.859 ; 1.42523E-10
1076.92 ; 1.45663E-10
1076.989 ; 1.48165E-10
1077.041 ; 1.49267E-10
1077.1 ; 1.49693E-10
1077.167 ; 1.49118E-10
1077.222 ; 1.47797E-10
1077.276 ; 1.45782E-10
1077.335 ; 1.42813E-10
1077.4 ; 1.38659E-10
1077.47 ; 1.33323E-10
1077.538 ; 1.27216E-10
1077.618 ; 1.1934E-10
1077.708 ; 1.09606E-10
1077.984 ; 7.77663E-11
1078.061 ; 6.9231E-11
1078.138 ; 6.10935E-11
1078.195 ; 5.53135E-11
1078.253 ; 4.98494E-11
1078.291 ; 4.63935E-11
1078.342 ; 4.20661E-11
1078.393 ; 3.80195E-11
1078.443 ; 3.42552E-11
1078.481 ; 3.16176E-11
1078.519 ; 2.91381E-11
1078.557 ; 2.68129E-11
1078.595 ; 2.46396E-11
1078.633 ; 2.26131E-11
1078.671 ; 2.07295E-11
1078.713 ; 1.8813E-11
1078.746 ; 1.74119E-11
1078.779 ; 1.61061E-11
1078.812 ; 1.48908E-11
1078.845 ; 1.3762E-11
1078.878 ; 1.27149E-11
1078.912 ; 1.17459E-11
1078.945 ; 1.08504E-11
1078.978 ; 1.0024E-11
1079.011 ; 9.26241E-12
1079.044 ; 8.56191E-12
1079.077 ; 7.9183E-12
1079.11 ; 7.32773E-12
1079.143 ; 6.78632E-12
1079.176 ; 6.29085E-12
1079.209 ; 5.83776E-12
1079.236 ; 5.49886E-12
1079.267 ; 5.13838E-12
1079.298 ; 4.80744E-12
1079.329 ; 4.50392E-12
1079.359 ; 4.22575E-12
1079.39 ; 3.97086E-12
1079.421 ; 3.73731E-12
1079.452 ; 3.52341E-12
1079.483 ; 3.32756E-12
1079.514 ; 3.14829E-12
1079.545 ; 2.98414E-12
1079.576 ; 2.83377E-12
1079.617 ; 2.65273E-12
1079.658 ; 2.49161E-12
1079.699 ; 2.34812E-12
1079.741 ; 2.22016E-12
1079.782 ; 2.10598E-12
1079.823 ; 2.00399E-12
1079.864 ; 1.91282E-12
1079.908 ; 1.8269E-12
1079.954 ; 1.74662E-12
1079.999 ; 1.67563E-12
1080.045 ; 1.61293E-12
1080.091 ; 1.55767E-12
1080.137 ; 1.50914E-12
1080.206 ; 1.44784E-12
1080.275 ; 1.39918E-12
1080.343 ; 1.3624E-12
1080.412 ; 1.33724E-12
1080.458 ; 1.327E-12
1080.504 ; 1.32216E-12
1080.527 ; 1.32183E-12
1080.573 ; 1.32555E-12
1080.633 ; 1.33987E-12
1080.677 ; 1.35744E-12
1080.721 ; 1.38155E-12
1080.764 ; 1.41269E-12
1080.808 ; 1.45143E-12
1080.852 ; 1.49832E-12
1080.896 ; 1.55407E-12
1080.939 ; 1.61928E-12
1080.983 ; 1.69473E-12
1081.027 ; 1.7811E-12
1081.071 ; 1.87917E-12
1081.116 ; 1.99353E-12
1081.162 ; 2.1242E-12
1081.208 ; 2.27019E-12
1081.254 ; 2.43246E-12
1081.3 ; 2.61162E-12
1081.345 ; 2.80838E-12
1081.391 ; 3.02326E-12
1081.437 ; 3.2567E-12
1081.483 ; 3.50896E-12
1081.529 ; 3.78019E-12
1081.575 ; 4.07008E-12
1081.634 ; 4.472E-12
1081.694 ; 4.90342E-12
1081.733 ; 5.20638E-12
1081.812 ; 5.84571E-12
1081.891 ; 6.52239E-12
1082.174 ; 9.06117E-12
1082.266 ; 9.85078E-12
1082.349 ; 1.05018E-11
1082.422 ; 1.1016E-11
1082.497 ; 1.1468E-11
1082.565 ; 1.18057E-11
1082.624 ; 1.20324E-11
1082.678 ; 1.21844E-11
1082.736 ; 1.22844E-11
1082.8 ; 1.23185E-11
1082.867 ; 1.2266E-11
1082.927 ; 1.21435E-11
1082.982 ; 1.19719E-11
1083.041 ; 1.17232E-11
1083.113 ; 1.13423E-11
1083.192 ; 1.08317E-11
1083.267 ; 1.02743E-11
1083.352 ; 9.57675E-12
1083.446 ; 8.73989E-12
1083.676 ; 6.6067E-12
1083.778 ; 5.70319E-12
1083.859 ; 5.02497E-12
1083.919 ; 4.54606E-12
1083.98 ; 4.09591E-12
1084.041 ; 3.6764E-12
1084.088 ; 3.37297E-12
1084.141 ; 3.05067E-12
1084.181 ; 2.82543E-12
1084.222 ; 2.61426E-12
1084.262 ; 2.4168E-12
1084.302 ; 2.2328E-12
1084.342 ; 2.06187E-12
1084.382 ; 1.90357E-12
1084.422 ; 1.75733E-12
1084.463 ; 1.62262E-12
1084.503 ; 1.49751E-12
1084.545 ; 1.38043E-12
1084.587 ; 1.27377E-12
1084.628 ; 1.17687E-12
1084.67 ; 1.08903E-12
1084.711 ; 1.0096E-12
1084.753 ; 9.37877E-13
1084.795 ; 8.73283E-13
1084.836 ; 8.15198E-13
1084.878 ; 7.63044E-13
1084.919 ; 7.16283E-13
1084.961 ; 6.74402E-13
1085.003 ; 6.36927E-13
1085.044 ; 6.03416E-13
1085.086 ; 5.73453E-13
1085.127 ; 5.46687E-13
1085.169 ; 5.22753E-13
1085.211 ; 5.01346E-13
1085.266 ; 4.76254E-13
1085.321 ; 4.54561E-13
1085.377 ; 4.35758E-13
1085.439 ; 4.17593E-13
1085.501 ; 4.01968E-13
1085.563 ; 3.88445E-13
1085.625 ; 3.76665E-13
1085.718 ; 3.61617E-13
1085.811 ; 3.49037E-13
1085.874 ; 3.41729E-13
1085.998 ; 3.29112E-13
1086.122 ; 3.18552E-13
1086.246 ; 3.09527E-13
1086.432 ; 2.98145E-13
1086.618 ; 2.88719E-13
1086.805 ; 2.80798E-13
1086.991 ; 2.74097E-13
1087.239 ; 2.66723E-13
1087.544 ; 2.59701E-13
1087.814 ; 2.55048E-13
1088.084 ; 2.51722E-13
1088.355 ; 2.4964E-13
1088.67 ; 2.48767E-13
1088.93 ; 2.49367E-13
1089.18 ; 2.51198E-13
1089.43 ; 2.54468E-13
1089.68 ; 2.59534E-13
1089.868 ; 2.64882E-13
1090.055 ; 2.72066E-13
1090.18 ; 2.78269E-13
1090.305 ; 2.86053E-13
1090.399 ; 2.9329E-13
1090.493 ; 3.02129E-13
1090.587 ; 3.13082E-13
1090.649 ; 3.21891E-13
1090.712 ; 3.32206E-13
1090.774 ; 3.44344E-13
1090.833 ; 3.57864E-13
1090.889 ; 3.72787E-13
1090.945 ; 3.902E-13
1091.001 ; 4.10549E-13
1091.043 ; 4.28043E-13
1091.085 ; 4.47713E-13
1091.126 ; 4.69837E-13
1091.168 ; 4.94705E-13
1091.21 ; 5.22636E-13
1091.252 ; 5.53972E-13
1091.294 ; 5.89103E-13
1091.336 ; 6.28427E-13
1091.378 ; 6.72376E-13
1091.42 ; 7.21396E-13
1091.462 ; 7.75993E-13
1091.503 ; 8.36661E-13
1091.545 ; 9.03927E-13
1091.587 ; 9.78312E-13
1091.629 ; 1.0604E-12
1091.671 ; 1.15072E-12
1091.712 ; 1.24868E-12
1091.753 ; 1.35318E-12
1091.793 ; 1.4669E-12
1091.834 ; 1.59026E-12
1091.874 ; 1.72372E-12
1091.915 ; 1.86764E-12
1091.955 ; 2.02241E-12
1091.996 ; 2.18825E-12
1092.036 ; 2.36545E-12
1092.077 ; 2.55408E-12
1092.13 ; 2.82353E-12
1092.192 ; 3.15295E-12
1092.253 ; 3.5076E-12
1092.314 ; 3.88619E-12
1092.375 ; 4.28664E-12
1092.456 ; 4.84994E-12
1092.579 ; 5.7481E-12
1092.75 ; 7.01591E-12
1092.845 ; 7.69102E-12
1092.93 ; 8.25302E-12
1093.005 ; 8.70136E-12
1093.064 ; 9.0102E-12
1093.127 ; 9.29616E-12
1093.188 ; 9.52201E-12
1093.247 ; 9.6913E-12
1093.298 ; 9.79497E-12
1093.363 ; 9.86817E-12
1093.4 ; 9.87937E-12
1093.463 ; 9.84813E-12
1093.523 ; 9.75906E-12
1093.577 ; 9.63029E-12
1093.636 ; 9.44013E-12
1093.705 ; 9.15881E-12
1093.78 ; 8.7837E-12
1093.854 ; 8.35823E-12
1093.937 ; 7.82043E-12
1094.03 ; 7.16898E-12
1094.315 ; 5.07543E-12
1094.395 ; 4.51644E-12
1094.474 ; 3.98746E-12
1094.534 ; 3.61431E-12
1094.594 ; 3.26374E-12
1094.633 ; 3.04332E-12
1094.686 ; 2.77145E-12
1094.738 ; 2.5186E-12
1094.79 ; 2.28481E-12
1094.829 ; 2.12189E-12
1094.868 ; 1.96937E-12
1094.907 ; 1.82705E-12
1094.946 ; 1.69468E-12
1094.985 ; 1.57186E-12
1095.024 ; 1.4583E-12
1095.063 ; 1.35466E-12
1095.1 ; 1.26126E-12
1095.138 ; 1.17534E-12
1095.176 ; 1.09649E-12
1095.214 ; 1.02429E-12
1095.252 ; 9.58334E-13
1095.289 ; 8.98198E-13
1095.327 ; 8.43523E-13
1095.365 ; 7.93904E-13
1095.403 ; 7.4897E-13
1095.44 ; 7.0835E-13
1095.478 ; 6.71724E-13
1095.516 ; 6.38745E-13
1095.554 ; 6.09121E-13
1095.591 ; 5.82548E-13
1095.629 ; 5.58767E-13
1095.68 ; 5.30951E-13
1095.73 ; 5.07088E-13
1095.78 ; 4.86681E-13
1095.831 ; 4.69288E-13
1095.884 ; 4.53666E-13
1095.941 ; 4.39891E-13
1095.998 ; 4.28558E-13
1096.054 ; 4.19308E-13
1096.139 ; 4.08682E-13
1096.224 ; 4.01231E-13
1096.309 ; 3.9633E-13
1096.396 ; 3.93487E-13
1096.483 ; 3.92474E-13
1096.613 ; 3.93934E-13
1096.743 ; 3.98714E-13
1096.83 ; 4.03789E-13
1096.916 ; 4.10543E-13
1097.003 ; 4.19233E-13
1097.09 ; 4.30254E-13
1097.177 ; 4.44159E-13
1097.242 ; 4.56928E-13
1097.307 ; 4.72147E-13
1097.372 ; 4.90331E-13
1097.437 ; 5.12096E-13
1097.48 ; 5.28965E-13
1097.523 ; 5.48009E-13
1097.567 ; 5.69531E-13
1097.61 ; 5.93843E-13
1097.653 ; 6.21315E-13
1097.697 ; 6.52347E-13
1097.741 ; 6.88156E-13
1097.785 ; 7.28645E-13
1097.83 ; 7.744E-13
1097.874 ; 8.26018E-13
1097.907 ; 8.68996E-13
1097.94 ; 9.15939E-13
1097.973 ; 9.67172E-13
1098.007 ; 1.02303E-12
1098.04 ; 1.08385E-12
1098.073 ; 1.15001E-12
1098.106 ; 1.22184E-12
1098.139 ; 1.29974E-12
1098.172 ; 1.38414E-12
